round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,,
1246,2,2,2,0.9989942908287048,0.00,2,1,,,0.9999223351478577,1233,0.988773055
1247,2,2,2,0.9989951848983765,0.00,2,1,,,0.9999691843986511,1234,0.988782051
1248,4,4,4,0.9989951252937317,0.00,4,1,,,0.9296389222145081,1235,0.988791033
1249,0,0,0,0.9989755749702454,0.00,0,1,,,0.9991377592086792,1236,0.9888
1250,8,8,8,0.9989726543426514,0.00,8,1,,,0.9986397624015808,1237,0.988808953
1251,3,3,6,0.9989742636680603,0.00,3,1,,,0.1802067756652832,1238,0.988817891
1252,1,1,1,0.9989995360374451,0.00,1,1,,,0.9998079538345337,1239,0.988826816
1253,13,13,13,0.9989983439445496,0.00,13,1,,,0.9879553318023682,1240,0.988835726
1254,2,2,2,0.9990000128746033,0.00,2,1,,,0.9996238350868225,1241,0.988844622
1255,1,1,1,0.9989967346191406,0.00,1,1,,,0.9921232461929321,1242,0.988853503
1256,1,1,1,0.9989954829216003,0.00,1,1,,,0.999541163,1243,0.988862371
1257,1,1,1,0.9989988803863525,0.00,1,1,,,0.9980788826942444,1244,0.988871224
1258,25,25,2,0.9989942908287048,0.00,25,1,,,0.2900696098804474,1245,0.988880064
1259,11,11,3,0.9989998936653137,0.00,11,1,,,0.29620400071144104,1246,0.988888889
1260,3,3,3,1.00,0.00,3,1,,,0.9990169405937195,1247,0.9888977
1261,4,4,4,0.9989998936653137,0.00,4,1,,,0.999806285,1248,0.988906498
1262,6,6,6,0.9989979863166809,0.00,6,1,,,0.9779590368270874,1249,0.988915281
1263,6,6,6,1.00,0.00,6,1,,,0.973335326,1250,0.988924051
1264,15,15,15,0.9989774227142334,0.00,15,1,,,0.8341200947761536,1251,0.988932806
1265,0,0,0,0.9989999532699585,0.00,0,1,,,0.9999855756759644,1252,0.988941548
1266,3,3,3,0.9989993572235107,0.00,3,1,,,0.8752095699310303,1253,0.988950276
1267,26,26,26,0.9989980459213257,0.00,26,1,,,0.9960880875587463,1254,0.988958991
1268,17,17,17,0.9989905953407288,0.00,17,1,,,0.9436250329017639,1255,0.988967691
1269,3,3,13,0.9989770650863647,0.00,3,1,,,0.27791962027549744,1256,0.988976378
1270,25,25,25,0.9989996552467346,0.00,25,1,,,0.8864900469779968,1257,0.988985051
1271,2,2,2,0.9989998936653137,0.00,2,1,,,0.9995692372322083,1258,0.988993711
1272,12,12,12,0.9989984631538391,0.00,12,1,,,0.9870675206184387,1259,0.989002357
1273,25,25,25,0.9989879131317139,0.00,25,1,,,0.9539029002189636,1260,0.989010989
1274,7,7,7,0.9989965558052063,0.00,7,1,,,0.7808274030685425,1261,0.989019608
1275,10,10,10,0.9989959597587585,0.00,10,1,,,0.9999905228614807,1262,0.989028213
1276,7,7,7,0.9989961981773376,0.00,7,1,,,0.9961935877799988,1263,0.989036805
1277,4,4,4,0.9989890456199646,0.00,4,1,,,0.9998409748077393,1264,0.989045383
1278,2,2,2,0.9989905953407288,0.00,2,1,,,0.9949355721473694,1265,0.989053948
1279,3,3,3,0.9989853501319885,0.00,3,1,,,0.9982302784919739,1266,0.9890625
1280,5,5,5,0.9989895820617676,0.00,5,1,,,0.9995876550674438,1267,0.989071038
1281,16,16,21,0.9989868402481079,0.00,16,1,,,0.07977742,1268,0.989079563
1282,4,4,23,0.9989975094795227,0.00,4,1,,,0.5542804598808289,1269,0.989088075
1283,14,14,14,0.9989986419677734,0.00,14,1,,,0.9907267093658447,1270,0.989096573
1284,9,9,9,0.9989979863166809,0.00,9,1,,,0.9400375485420227,1271,0.989105058
1285,20,20,20,0.9989892840385437,0.00,20,1,,,0.9099883437156677,1272,0.98911353
1286,19,19,19,1.00,0.00,19,1,,,0.914430559,1273,0.989121989
1287,24,24,24,0.9989997744560242,0.00,24,1,,,0.9945765137672424,1274,0.989130435
1288,4,4,3,0.9989993572235107,0.00,4,1,,,0.2455427348613739,1275,0.989138867
1289,16,16,16,0.9989961385726929,0.00,16,1,,,0.9993376731872559,1276,0.989147287
1290,13,13,13,0.9989985823631287,0.00,13,1,,,0.8503993153572083,1277,0.989155693
1291,1,1,1,0.9989998936653137,0.00,1,1,,,0.9966791272163391,1278,0.989164087
1292,6,6,6,0.9989935755729675,0.00,6,1,,,0.9987908601760864,1279,0.989172467
1293,1,1,1,0.9989904165267944,0.00,1,1,,,0.990314782,1280,0.989180835
1294,10,10,10,0.9989942312240601,0.00,10,1,,,0.9999833703041077,1281,0.989189189
1295,15,15,3,0.9989945888519287,0.00,15,1,,,0.44064098596572876,1282,0.989197531
1296,10,10,10,0.9990000128746033,0.00,10,1,,,0.9975094795227051,1283,0.98920586
1297,21,21,21,0.9989998936653137,0.00,21,1,,,0.9960100054740906,1284,0.989214176
1298,21,21,21,0.9990000128746033,0.00,21,1,,,0.9999997019767761,1285,0.989222479
1299,9,14,9,0.9990000128746033,0.00,14,0,,,0.2533344328403473,1285,0.988461538
1300,27,27,27,0.9989016056060791,0.00,27,1,,,0.9266449809074402,1286,0.988470407
1301,13,13,13,0.9989212155342102,0.00,13,1,,,0.9998889565467834,1287,0.988479263
1302,13,13,11,0.9989221096038818,0.00,13,1,,,0.6063239574432373,1288,0.988488104
1303,8,8,8,0.9989622831344604,0.00,8,1,,,0.9725311398506165,1289,0.988496933
1304,24,24,24,0.9989722967147827,0.00,24,1,,,0.9993463158607483,1290,0.988505747
1305,10,10,24,0.9989736676216125,0.00,10,1,,,0.11194387823343277,1291,0.988514548
1306,3,3,3,0.9989991784095764,0.00,3,1,,,0.9941616654396057,1292,0.988523336
1307,26,26,7,1.00,0.00,26,1,,,0.7762653231620789,1293,0.98853211
1308,8,8,12,0.9989784955978394,0.00,8,1,,,0.26486653089523315,1294,0.988540871
1309,2,2,2,0.9989975690841675,0.00,2,1,,,0.7842410206794739,1295,0.988549618
1310,18,18,18,0.9989978671073914,0.00,18,1,,,0.9999222159385681,1296,0.988558352
1311,26,26,26,0.9989985227584839,0.00,26,1,,,0.9999966621398926,1297,0.988567073
1312,6,6,6,0.9989983439445496,0.00,6,1,,,0.6657413244247437,1298,0.988575781
1313,11,11,11,0.9989960789680481,0.00,11,1,,,0.9880097508430481,1299,0.988584475
1314,7,7,7,0.9989996552467346,0.00,7,1,,,0.9730047583580017,1300,0.988593156
1315,6,6,6,0.9989874958992004,0.00,6,1,,,0.7244462966918945,1301,0.988601824
1316,24,24,24,0.9989941120147705,0.00,24,1,,,0.9979395866394043,1302,0.988610478
1317,11,11,11,0.9989973902702332,0.00,11,1,,,0.988046408,1303,0.98861912
1318,19,19,19,0.9989981055259705,0.00,19,1,,,0.999984622,1304,0.988627748
1319,2,2,2,0.9989976286888123,0.00,2,1,,,0.9554756283760071,1305,0.988636364
1320,2,2,2,0.9989997148513794,0.00,2,1,,,0.9997273087501526,1306,0.988644966
1321,21,21,21,0.9989981651306152,0.00,21,1,,,0.9938321113586426,1307,0.988653555
1322,12,12,12,0.9989937543869019,0.00,12,1,,,0.9999822974205017,1308,0.988662132
1323,1,1,1,0.9989936947822571,0.00,1,1,,,0.9983054995536804,1309,0.988670695
1324,11,11,11,0.9989903569221497,0.00,11,1,,,0.9997292757034302,1310,0.988679245
1325,8,8,12,0.9989927411079407,0.00,8,1,,,0.16167789697647095,1311,0.988687783
1326,23,23,23,0.9989998936653137,0.00,23,1,,,0.8821709156036377,1312,0.988696307
1327,15,15,20,0.9989984035491943,0.00,15,1,,,0.25093573331832886,1313,0.988704819
1328,16,16,16,0.9989997744560242,0.00,16,1,,,0.9959964752197266,1314,0.988713318
1329,4,4,4,1.00,0.00,4,1,,,0.9970107674598694,1315,0.988721805
1330,24,24,24,0.9990000128746033,0.00,24,1,,,0.9976094365119934,1316,0.988730278
1331,10,10,5,0.9989992380142212,0.00,10,1,,,0.1293424665927887,1317,0.988738739
1332,0,0,0,0.9989998936653137,0.00,0,1,,,0.999946117,1318,0.988747187
1333,20,20,11,0.9989992380142212,0.00,20,1,,,0.3157617449760437,1319,0.988755622
1334,10,10,10,0.9989997148513794,0.00,10,1,,,0.9981634616851807,1320,0.988764045
1335,11,11,13,0.9989988207817078,0.00,11,1,,,0.3285362124443054,1321,0.988772455
1336,7,7,7,1.00,0.00,7,1,,,0.9810167551040649,1322,0.988780853
1337,4,4,4,0.9989991784095764,0.00,4,1,,,0.9875775575637817,1323,0.988789238
1338,27,27,27,0.9989997744560242,0.00,27,1,,,0.8822024464607239,1324,0.98879761
1339,25,25,25,0.9989942908287048,0.00,25,1,,,0.9955697655677795,1325,0.98880597
1340,21,21,21,0.9989993572235107,0.00,21,1,,,0.9999538660049438,1326,0.988814318
1341,4,4,4,0.9989985823631287,0.00,4,1,,,0.8425297737121582,1327,0.988822653
1342,16,16,16,0.9989991188049316,0.00,16,1,,,0.9999945163726807,1328,0.988830975
1343,27,27,27,1.00,0.00,27,1,,,0.9083560705184937,1329,0.988839286
1344,7,7,7,0.9989754557609558,0.00,7,1,,,0.999763012,1330,0.988847584
1345,10,10,10,0.9989755153656006,0.00,10,1,,,0.9957630634307861,1331,0.988855869
1346,7,7,7,0.9989833235740662,0.00,7,1,,,0.97131747,1332,0.988864143
1347,7,7,7,0.9989964365959167,0.00,7,1,,,0.9917050004005432,1333,0.988872404
1348,24,24,24,0.9989901185035706,0.00,24,1,,,0.9999831914901733,1334,0.988880652
1349,27,27,17,0.9989905953407288,0.00,27,1,,,0.16133126616477966,1335,0.988888889
1350,22,22,22,0.9989914298057556,0.00,22,1,,,0.9221663475036621,1336,0.988897113
1351,14,14,14,0.9989989995956421,0.00,14,1,,,0.9996802806854248,1337,0.988905325
1352,20,20,20,0.9989964962005615,0.00,20,1,,,0.8714794516563416,1338,0.988913525
1353,23,23,23,0.9989997148513794,0.00,23,1,,,0.9890323281288147,1339,0.988921713
1354,20,20,3,1.00,0.00,20,1,,,0.6816102862358093,1340,0.988929889
1355,23,23,23,0.9989996552467346,0.00,23,1,,,0.9999581575393677,1341,0.988938053
1356,13,13,13,0.9989991188049316,0.00,13,1,,,0.995078444,1342,0.988946205
1357,21,21,21,0.9989998936653137,0.00,21,1,,,0.9999998211860657,1343,0.988954345
1358,14,14,14,0.9989998936653137,0.00,14,1,,,0.9981486797332764,1344,0.988962472
1359,26,26,26,0.9989959597587585,0.00,26,1,,,0.9999992251396179,1345,0.988970588
1360,7,7,7,0.9989960193634033,0.00,7,1,,,0.8907817006111145,1346,0.988978692
1361,17,17,17,1.00,0.00,17,1,,,0.9975675344467163,1347,0.988986784
1362,6,6,20,0.9989930391311646,0.00,6,1,,,0.021256059408187866,1348,0.988994864
1363,24,24,24,0.9989988803863525,0.00,24,1,,,0.9999934434890747,1349,0.989002933
1364,18,18,18,0.9989989995956421,0.00,18,1,,,0.9987629652023315,1350,0.989010989
1365,21,21,21,1.00,0.00,21,1,,,0.9967090487480164,1351,0.989019034
1366,7,14,14,0.9989957809448242,0.00,14,0,,,0.8534538745880127,1351,0.988295538
1367,11,11,3,0.9988642930984497,0.00,11,1,,,0.41441017389297485,1352,0.988304094
1368,9,9,9,0.9989489912986755,0.00,9,1,,,0.9994798302650452,1353,0.988312637
1369,10,10,10,0.9989466071128845,0.00,10,1,,,0.7548643350601196,1354,0.988321168
1370,9,9,9,0.9989966154098511,0.00,9,1,,,0.9133356213569641,1355,0.988329686
1371,17,17,17,0.9989758729934692,0.00,17,1,,,0.999971867,1356,0.988338192
1372,26,26,26,0.9989764094352722,0.00,26,1,,,0.9999111294746399,1357,0.988346686
1373,4,4,4,0.9989750981330872,0.00,4,1,,,0.9966999292373657,1358,0.988355167
1374,27,27,27,0.9989680647850037,0.00,27,1,,,0.9987803101539612,1359,0.988363636
1375,4,4,4,0.9989714622497559,0.00,4,1,,,0.9998962879180908,1360,0.988372093
1376,0,0,0,0.9989722967147827,0.00,0,1,,,1,1361,0.988380537
1377,10,10,10,0.9989722967147827,0.00,10,1,,,0.887630045,1362,0.98838897
1378,11,11,11,1.00,0.00,11,1,,,0.9690824151039124,1363,0.988397389
1379,13,13,13,0.9989967346191406,0.00,13,1,,,0.9996426701545715,1364,0.988405797
1380,5,5,5,0.9989965558052063,0.00,5,1,,,0.9842378497123718,1365,0.988414193
1381,5,5,5,0.9989999532699585,0.00,5,1,,,0.997060239,1366,0.988422576
1382,24,24,24,0.9989924430847168,0.00,24,1,,,0.9998299479484558,1367,0.988430947
1383,7,7,7,0.9989932775497437,0.00,7,1,,,0.9999988675117493,1368,0.988439306
1384,10,10,10,0.9989932179450989,0.00,10,1,,,0.9999977350234985,1369,0.988447653
1385,27,27,27,0.9989933371543884,0.00,27,1,,,0.9969833493232727,1370,0.988455988
1386,2,2,19,0.9989913105964661,0.00,2,1,,,0.3456820845603943,1371,0.988464311
1387,9,9,9,0.9989997148513794,0.00,9,1,,,0.9982144832611084,1372,0.988472622
1388,2,2,2,0.9989989399909973,0.00,2,1,,,0.9892919063568115,1373,0.988480922
1389,0,0,0,0.9989975094795227,0.00,0,1,,,0.9999854564666748,1374,0.988489209
1390,0,0,0,0.9989982843399048,0.00,0,1,,,0.8588547706604004,1375,0.988497484
1391,15,15,15,0.9990000128746033,0.00,15,1,,,0.9999998807907104,1376,0.988505747
1392,5,5,5,0.9989999532699585,0.00,5,1,,,0.9896113872528076,1377,0.988513999
1393,11,11,23,0.9989908337593079,0.00,11,1,,,0.2949674427509308,1378,0.988522238
1394,13,13,13,1.00,0.00,13,1,,,0.9846358895301819,1379,0.988530466
1395,1,1,1,0.9989962577819824,0.00,1,1,,,0.9414844512939453,1380,0.988538682
1396,5,5,5,1.00,0.00,5,1,,,0.9999993443489075,1381,0.988546886
1397,8,8,8,0.9989964365959167,0.00,8,1,,,0.9994217753410339,1382,0.988555079
1398,8,8,12,0.9989964365959167,0.00,8,1,,,0.2452584207057953,1383,0.988563259
1399,0,0,0,0.9989989995956421,0.00,0,1,,,0.9999896883964539,1384,0.988571429
1400,11,11,11,0.9989985227584839,0.00,11,1,,,0.9962795972824097,1385,0.988579586
1401,2,2,2,0.9989991784095764,0.00,2,1,,,0.9999995827674866,1386,0.988587732
1402,2,2,2,0.9989991188049316,0.00,2,1,,,0.9999737739562988,1387,0.988595866
1403,25,25,16,0.9989990592002869,0.00,25,1,,,0.4603710472583771,1388,0.988603989
1404,16,16,16,0.9989999532699585,0.00,16,1,,,0.9991800785064697,1389,0.9886121
1405,15,15,15,0.9990000128746033,0.00,15,1,,,0.9929189682006836,1390,0.988620199
1406,1,1,1,0.9989920258522034,0.00,1,1,,,0.9986531138420105,1391,0.988628287
1407,2,2,2,0.9989883303642273,0.00,2,1,,,0.9999580383300781,1392,0.988636364
1408,1,1,1,0.9989875555038452,0.00,1,1,,,0.994740903,1393,0.988644429
1409,22,22,22,0.9989935159683228,0.00,22,1,,,0.5934444665908813,1394,0.988652482
1410,14,14,14,0.9989976286888123,0.00,14,1,,,0.9993224740028381,1395,0.988660524
1411,8,8,12,0.9989945292472839,0.00,8,1,,,0.46340757608413696,1396,0.988668555
1412,21,21,21,0.9989996552467346,0.00,21,1,,,0.9999997615814209,1397,0.988676575
1413,24,24,24,0.9989997148513794,0.00,24,1,,,0.9900853633880615,1398,0.988684583
1414,6,6,6,0.9990000128746033,0.00,6,1,,,0.9999679923057556,1399,0.98869258
1415,9,9,9,0.9989999532699585,0.00,9,1,,,0.6685508489608765,1400,0.988700565
1416,4,4,4,0.9989988207817078,0.00,4,1,,,0.999951184,1401,0.988708539
1417,24,24,24,0.9989988207817078,0.00,24,1,,,0.9947466254234314,1402,0.988716502
1418,0,0,0,0.9989999532699585,0.00,0,1,,,0.9999822974205017,1403,0.988724454
1419,18,18,18,0.9989994168281555,0.00,18,1,,,0.9990276098251343,1404,0.988732394
1420,20,20,20,0.9989973306655884,0.00,20,1,,,0.9406746625900269,1405,0.988740324
1421,9,9,9,0.9989923238754272,0.00,9,1,,,0.9999001026153564,1406,0.988748242
1422,7,7,7,0.9989922642707825,0.00,7,1,,,0.9935981631278992,1407,0.988756149
1423,7,7,7,0.9989864826202393,0.00,7,1,,,0.9972653985023499,1408,0.988764045
1424,17,17,17,0.9989926815032959,0.00,17,1,,,0.9753179550170898,1409,0.98877193
1425,18,18,18,0.9989831447601318,0.00,18,1,,,0.9946311116218567,1410,0.988779804
1426,19,19,19,1.00,0.00,19,1,,,0.9979529976844788,1411,0.988787666
1427,7,7,7,0.9989939332008362,0.00,7,1,,,0.9993137717247009,1412,0.988795518
1428,0,0,0,0.9989919066429138,0.00,0,1,,,0.9992037415504456,1413,0.988803359
1429,4,4,4,0.9989880919456482,0.00,4,1,,,0.9999663233757019,1414,0.988811189
1430,16,16,16,0.9989886283874512,0.00,16,1,,,0.9999986290931702,1415,0.988819008
1431,5,5,5,0.9989887475967407,0.00,5,1,,,0.9999722242355347,1416,0.988826816
1432,14,14,14,1.00,0.00,14,1,,,0.9997256994247437,1417,0.988834613
1433,3,3,3,1.00,0.00,3,1,,,0.9901081323623657,1418,0.988842399
1434,9,9,9,0.9989997744560242,0.00,9,1,,,0.9896799921989441,1419,0.988850174
1435,5,5,5,1.00,0.00,5,1,,,0.9966450929641724,1420,0.988857939
1436,12,12,12,0.9989929795265198,0.00,12,1,,,0.9835600256919861,1421,0.988865692
1437,10,10,10,0.9989933967590332,0.00,10,1,,,0.9999979138374329,1422,0.988873435
1438,9,9,9,0.9989935755729675,0.00,9,1,,,0.9991625547409058,1423,0.988881167
1439,1,1,1,0.9989917874336243,0.00,1,1,,,0.9938844442367554,1424,0.988888889
1440,5,5,5,0.9989848732948303,0.00,5,1,,,0.9999728202819824,1425,0.9888966
1441,15,15,15,0.9989838600158691,0.00,15,1,,,0.9999811053276062,1426,0.9889043
1442,1,1,1,0.9989839792251587,0.00,1,1,,,0.9994552731513977,1427,0.988911989
1443,16,16,16,0.9989818930625916,0.00,16,1,,,0.9998782277107239,1428,0.988919668
1444,10,10,10,0.9989808201789856,0.00,10,1,,,0.9928594827651978,1429,0.988927336
1445,9,9,9,0.9989872574806213,0.00,9,1,,,0.998295784,1430,0.988934993
1446,2,2,2,0.9989831447601318,0.00,2,1,,,0.9791409969329834,1431,0.98894264
1447,20,20,23,0.9989975094795227,0.00,20,1,,,0.37472519278526306,1432,0.988950276
1448,14,14,14,0.9989981055259705,0.00,14,1,,,0.9991830587387085,1433,0.988957902
1449,21,21,21,0.9989995956420898,0.00,21,1,,,0.9990254640579224,1434,0.988965517
1450,15,15,15,0.9989973306655884,0.00,15,1,,,0.9999374747276306,1435,0.988973122
1451,2,2,2,0.9989965558052063,0.00,2,1,,,0.9999986886978149,1436,0.988980716
1452,21,21,21,1.00,0.00,21,1,,,0.99354434,1437,0.9889883
1453,4,4,4,0.9989951252937317,0.00,4,1,,,0.9998462200164795,1438,0.988995873
1454,26,26,7,0.9989933371543884,0.00,26,1,,,0.6288740038871765,1439,0.989003436
1455,6,6,6,0.9989996552467346,0.00,6,1,,,0.9493968486785889,1440,0.989010989
1456,2,2,2,1.00,0.00,2,1,,,0.9942859411239624,1441,0.989018531
1457,15,15,15,0.9989839196205139,0.00,15,1,,,0.9938335418701172,1442,0.989026063
1458,25,25,25,0.9989779591560364,0.00,25,1,,,0.9999204874038696,1443,0.989033585
1459,13,13,13,0.9989790320396423,0.00,13,1,,,0.9953664541244507,1444,0.989041096
1460,9,9,14,0.9989880919456482,0.00,9,1,,,0.18967439234256744,1445,0.989048597
1461,3,3,3,0.9989829659461975,0.00,3,1,,,0.9997807741165161,1446,0.989056088
1462,17,8,17,0.9989822506904602,0.00,8,0,,,0.570478082,1446,0.988380041
1463,6,6,6,1.00,0.00,6,1,,,0.9854263663291931,1447,0.988387978
1464,12,12,12,0.9989461302757263,0.00,12,1,,,0.9999390244483948,1448,0.988395904
1465,4,4,4,0.9989463686943054,0.00,4,1,,,0.9254140257835388,1449,0.98840382
1466,21,21,21,0.9989672899246216,0.00,21,1,,,0.999592662,1450,0.988411725
1467,4,4,3,0.9989696145057678,0.00,4,1,,,0.15116474032402039,1451,0.988419619
1468,0,0,0,0.9989989995956421,0.00,0,1,,,0.9998728632926941,1452,0.988427502
1469,24,24,24,1.00,0.00,24,1,,,0.999400795,1453,0.988435374
1470,21,21,21,1.00,0.00,21,1,,,0.9836971163749695,1454,0.988443236
1471,21,21,21,0.9989999532699585,0.00,21,1,,,0.9999934434890747,1455,0.988451087
1472,9,9,9,0.9990000128746033,0.00,9,1,,,0.9948446750640869,1456,0.988458927
1473,20,20,20,0.9989978075027466,0.00,20,1,,,0.8875461220741272,1457,0.988466757
1474,26,26,26,0.9989996552467346,0.00,26,1,,,0.9918134212493896,1458,0.988474576
1475,16,16,16,0.9989921450614929,0.00,16,1,,,0.9908968210220337,1459,0.988482385
1476,10,10,10,0.9989998936653137,0.00,10,1,,,0.9999983310699463,1460,0.988490183
1477,8,8,8,0.9989998936653137,0.00,8,1,,,0.998566747,1461,0.98849797
1478,8,8,8,0.9989999532699585,0.00,8,1,,,0.998319685,1462,0.988505747
1479,0,0,11,0.9989990592002869,0.00,0,1,,,0.059205748,1463,0.988513514
1480,15,15,15,1.00,0.00,15,1,,,0.9999997019767761,1464,0.988521269
1481,2,2,2,0.9989998936653137,0.00,2,1,,,0.9999321699142456,1465,0.988529015
1482,5,5,5,0.9989994168281555,0.00,5,1,,,0.9999749064445496,1466,0.98853675
1483,15,15,15,0.9989988803863525,0.00,15,1,,,0.9523372650146484,1467,0.988544474
1484,15,15,15,0.9989999532699585,0.00,15,1,,,0.9999997019767761,1468,0.988552189
1485,20,20,20,0.9990000128746033,0.00,20,1,,,0.8726884722709656,1469,0.988559892
1486,4,4,4,0.9989946484565735,0.00,4,1,,,0.9905489087104797,1470,0.988567586
1487,0,0,0,0.9989956021308899,0.00,0,1,,,0.9992116093635559,1471,0.988575269
1488,25,25,25,0.9989926218986511,0.00,25,1,,,0.9978283643722534,1472,0.988582942
1489,17,17,27,0.9989977478981018,0.00,17,1,,,0.4097531735897064,1473,0.988590604
1490,24,24,24,0.9989997744560242,0.00,24,1,,,0.9984062314033508,1474,0.988598256
1491,10,10,10,0.9989999532699585,0.00,10,1,,,0.9838708639144897,1475,0.988605898
1492,21,21,6,0.9989996552467346,0.00,21,1,,,0.417071134,1476,0.98861353
1493,1,1,1,0.9989987015724182,0.00,1,1,,,0.9925635457038879,1477,0.988621151
1494,25,25,19,0.9989903569221497,0.00,25,1,,,0.36202168464660645,1478,0.988628763
1495,24,24,24,0.9989991188049316,0.00,24,1,,,0.9999586939811707,1479,0.988636364
1496,18,18,18,0.9989998936653137,0.00,18,1,,,0.732177734,1480,0.988643955
1497,9,9,9,0.9989999532699585,0.00,9,1,,,0.9851760268211365,1481,0.988651535
1498,15,15,11,0.9989797472953796,0.00,15,1,,,0.6353263854980469,1482,0.988659106
1499,27,27,17,0.9989994168281555,0.00,27,1,,,0.6113954186439514,1483,0.988666667
1500,9,9,9,0.9989812970161438,0.00,9,1,,,0.9913652539253235,1484,0.988674217
1501,24,24,24,0.9989723563194275,0.00,24,1,,,0.9719843864440918,1485,0.988681758
1502,12,12,12,0.9989888668060303,0.00,12,1,,,0.9988818168640137,1486,0.988689288
1503,8,8,12,0.9989843964576721,0.00,8,1,,,0.5771681666374207,1487,0.988696809
1504,10,10,10,0.9989991188049316,0.00,10,1,,,0.9999973177909851,1488,0.988704319
1505,24,24,24,0.9989993572235107,0.00,24,1,,,0.9886900186538696,1489,0.988711819
1506,17,17,17,0.9989997148513794,0.00,17,1,,,0.9970549941062927,1490,0.98871931
1507,12,12,12,0.9989945292472839,0.00,12,1,,,0.9999182224273682,1491,0.98872679
1508,23,23,23,1.00,0.00,23,1,,,0.9999428391456604,1492,0.988734261
1509,2,2,2,0.9989928007125854,0.00,2,1,,,0.9996034502983093,1493,0.988741722
1510,5,5,5,0.9989917278289795,0.00,5,1,,,0.9999783039093018,1494,0.988749173
1511,27,27,9,0.9989922046661377,0.00,27,1,,,0.24473723769187927,1495,0.988756614
1512,14,14,14,0.9989954233169556,0.00,14,1,,,0.9998414516448975,1496,0.988764045
1513,27,27,27,1.00,0.00,27,1,,,0.7894143462181091,1497,0.988771466
1514,0,0,0,0.9989659786224365,0.00,0,1,,,0.9986649751663208,1498,0.988778878
1515,24,24,24,0.9989604949951172,0.00,24,1,,,0.999998152,1499,0.98878628
1516,18,18,18,0.9989603757858276,0.00,18,1,,,0.9551677703857422,1500,0.988793672
1517,5,5,1,0.9989771246910095,0.00,5,1,,,0.690980852,1501,0.988801054
1518,1,1,1,0.9989984631538391,0.00,1,1,,,0.9956796169281006,1502,0.988808427
1519,16,16,16,0.9989933371543884,0.00,16,1,,,0.9999838471412659,1503,0.988815789
1520,11,11,20,0.9989926218986511,0.00,11,1,,,0.6093779802322388,1504,0.988823143
1521,9,9,9,0.9989999532699585,0.00,9,1,,,0.9998589754104614,1505,0.988830486
1522,16,16,16,0.9989997744560242,0.00,16,1,,,0.9999948740005493,1506,0.98883782
1523,26,7,7,0.9989994168281555,0.00,7,0,,,0.8433133959770203,1506,0.988188976
1524,4,4,22,0.9989628791809082,0.00,4,1,,,0.03307749,1507,0.988196721
1525,12,12,12,0.9989999532699585,0.00,12,1,,,0.9991153478622437,1508,0.988204456
1526,14,14,14,0.9989946484565735,0.00,14,1,,,0.9999581575393677,1509,0.988212181
1527,18,18,18,1.00,0.00,18,1,,,0.999322236,1510,0.988219895
1528,27,27,9,0.9989966154098511,0.00,27,1,,,0.2704855799674988,1511,0.9882276
1529,15,15,15,0.9989951252937317,0.00,15,1,,,0.9999668598175049,1512,0.988235294
1530,1,1,1,0.9989959597587585,0.00,1,1,,,0.9985648393630981,1513,0.988242978
1531,7,7,7,0.9989978075027466,0.00,7,1,,,0.9953199625015259,1514,0.988250653
1532,5,5,5,1.00,0.00,5,1,,,0.9996280670166016,1515,0.988258317
1533,6,6,21,0.9989943504333496,0.00,6,1,,,0.5652850866317749,1516,0.988265971
1534,4,4,4,0.9989944100379944,0.00,4,1,,,0.8423444032669067,1517,0.988273616
1535,11,11,11,1.00,0.00,11,1,,,0.9966799020767212,1518,0.98828125
1536,25,25,25,0.9989981055259705,0.00,25,1,,,0.8207132816314697,1519,0.988288874
1537,12,12,12,0.9989994764328003,0.00,12,1,,,0.9957506060600281,1520,0.988296489
1538,18,18,18,0.9989875555038452,0.00,18,1,,,0.9996817708015442,1521,0.988304094
1539,2,2,2,0.9989873766899109,0.00,2,1,,,0.9991344809532166,1522,0.988311688
1540,5,5,5,0.9989851713180542,0.00,5,1,,,0.604538083,1523,0.988319273
1541,26,26,26,0.9989913105964661,0.00,26,1,,,0.9974700212478638,1524,0.988326848
1542,0,0,0,0.9989855885505676,0.00,0,1,,,0.9999866485595703,1525,0.988334413
1543,0,0,0,0.9989848732948303,0.00,0,1,,,0.9999983906745911,1526,0.988341969
1544,0,0,0,1.00,0.00,0,1,,,0.9999602437019348,1527,0.988349515
1545,27,27,27,0.9989855885505676,0.00,27,1,,,0.927288294,1528,0.98835705
1546,13,13,13,0.9989877343177795,0.00,13,1,,,0.9999378323554993,1529,0.988364577
1547,8,8,8,0.9989869594573975,0.00,8,1,,,0.9988608956336975,1530,0.988372093
1548,0,0,0,1.00,0.00,0,1,,,0.9999615550041199,1531,0.9883796
1549,19,19,19,0.9989829659461975,0.00,19,1,,,0.6427069306373596,1532,0.988387097
1550,2,2,2,0.9989954233169556,0.00,2,1,,,0.9996442794799805,1533,0.988394584
1551,24,24,24,0.9989947080612183,0.00,24,1,,,0.994880199,1534,0.988402062
1552,7,7,7,0.9989998936653137,0.00,7,1,,,0.9999927282333374,1535,0.98840953
1553,21,21,21,1.00,0.00,21,1,,,0.9999988079071045,1536,0.988416988
