round,modality,class_id,acc,support
1900,fusion,2,0.46835443037974683,79
1900,fusion,3,0.6375,80
1900,fusion,4,0.5777777777777777,90
1900,fusion,5,0.4819277108433735,83
1900,fusion,6,0.4942528735632184,87
1900,fusion,7,0.7032967032967034,91
1900,fusion,8,0.5375,80
1900,fusion,9,0.5625,64
1900,fusion,10,0.7764705882352941,85
1900,fusion,11,0.6060606060606061,66
1900,fusion,12,0.3684210526315789,57
1900,fusion,13,0.40816326530612246,49
1900,fusion,14,0.4069767441860465,86
1900,fusion,15,0.810126582278481,79
1900,fusion,16,0.691358024691358,81
1900,fusion,17,0.5263157894736842,76
1900,fusion,18,0.4090909090909091,44
1900,fusion,19,0.1111111111111111,36
1900,fusion,20,0.2,30
1900,fusion,21,0.3939393939393939,66
1900,fusion,22,0.4074074074074074,27
1900,fusion,23,0.29411764705882354,34
1900,fusion,24,0.6162790697674418,86
1900,fusion,25,0.5306122448979592,49
1900,fusion,26,0.5303030303030303,66
1900,fusion,27,0.7536231884057971,69

1900,agent_0,0,1.0,81
1900,agent_0,1,1.0,80
1900,agent_0,2,0.9873417721518988,79
1900,agent_0,3,1.0,80
1900,agent_0,4,1.0,90
1900,agent_0,5,0.9759036144578314,83
1900,agent_0,6,0.9885057471264368,87
1900,agent_0,7,0.989010989010989,91
1900,agent_0,8,0.925,80
1900,agent_0,9,0.875,64
1900,agent_0,10,1.0,85
1900,agent_0,11,1.0,66
1900,agent_0,12,0.9824561403508771,57
1900,agent_0,13,1.0,49
1900,agent_0,14,1.0,86
1900,agent_0,15,1.0,79
1900,agent_0,16,1.0,81
1900,agent_0,17,0.9868421052631579,76
1900,agent_0,18,1.0,44
1900,agent_0,19,1.0,36
1900,agent_0,20,1.0,30
1900,agent_0,21,0.9848484848484849,66
1900,agent_0,22,1.0,27
1900,agent_0,23,1.0,34
1900,agent_0,24,1.0,86
1900,agent_0,25,1.0,49
1900,agent_0,26,0.9696969696969697,66
1900,agent_0,27,0.9710144927536232,69

1900,agent_1,0,0.08641975308641975,81
1900,agent_1,1,0.0125,80
1900,agent_1,2,0.012658227848101266,79
1900,agent_1,3,0.05,80
1900,agent_1,4,0.03333333333333333,90
1900,agent_1,5,0.04819277108433735,83
1900,agent_1,6,0.034482758620689655,87
1900,agent_1,7,0.054945054945054944,91
1900,agent_1,8,0.0125,80
1900,agent_1,9,0.0625,64
1900,agent_1,10,0.03529411764705882,85
1900,agent_1,11,0.015151515151515152,66
1900,agent_1,12,0.07017543859649122,57
1900,agent_1,13,0.02040816326530612,49
1900,agent_1,14,0.023255813953488372,86
1900,agent_1,15,0.0379746835443038,79
1900,agent_1,16,0.07407407407407407,81
1900,agent_1,17,0.05263157894736842,76
1900,agent_1,18,0.06818181818181818,44
1900,agent_1,19,0.027777777777777776,36
1900,agent_1,20,0.03333333333333333,30
1900,agent_1,21,0.045454545454545456,66
1900,agent_1,22,0.0,27
1900,agent_1,23,0.08823529411764706,34
1900,agent_1,24,0.05813953488372093,86
1900,agent_1,25,0.02040816326530612,49
1900,agent_1,26,0.045454545454545456,66
1900,agent_1,27,0.08695652173913043,69

2000,fusion,0,0.7093023255813954,86
2000,fusion,1,0.4166666666666667,84
2000,fusion,2,0.5172413793103449,87
2000,fusion,3,0.6627906976744186,86
2000,fusion,4,0.6041666666666666,96
2000,fusion,5,0.5222222222222223,90
2000,fusion,6,0.5056179775280899,89
2000,fusion,7,0.71875,96
2000,fusion,8,0.5595238095238095,84
2000,fusion,9,0.5757575757575758,66
2000,fusion,10,0.7956989247311828,93
2000,fusion,11,0.6060606060606061,66
2000,fusion,12,0.3793103448275862,58
2000,fusion,13,0.43137254901960786,51
2000,fusion,14,0.4069767441860465,86
2000,fusion,15,0.8235294117647058,85
2000,fusion,16,0.691358024691358,81
2000,fusion,17,0.55,80
2000,fusion,18,0.43478260869565216,46
2000,fusion,19,0.15789473684210525,38
2000,fusion,20,0.1935483870967742,31
2000,fusion,21,0.4594594594594595,74
2000,fusion,22,0.42857142857142855,28
2000,fusion,23,0.35135135135135137,37
2000,fusion,24,0.6373626373626373,91
2000,fusion,25,0.5490196078431373,51
2000,fusion,26,0.5441176470588235,68
2000,fusion,27,0.7534246575342466,73

2000,agent_0,0,1.0,86
2000,agent_0,1,1.0,84
2000,agent_0,2,0.9885057471264368,87
2000,agent_0,3,1.0,86
2000,agent_0,4,1.0,96
2000,agent_0,5,0.9777777777777777,90
2000,agent_0,6,0.9887640449438202,89
2000,agent_0,7,0.9895833333333334,96
2000,agent_0,8,0.9285714285714286,84
2000,agent_0,9,0.8787878787878788,66
2000,agent_0,10,1.0,93
2000,agent_0,11,1.0,66
2000,agent_0,12,0.9827586206896551,58
2000,agent_0,13,1.0,51
2000,agent_0,14,1.0,86
2000,agent_0,15,1.0,85
2000,agent_0,16,1.0,81
2000,agent_0,17,0.9875,80
2000,agent_0,18,1.0,46
2000,agent_0,19,1.0,38
2000,agent_0,20,1.0,31
2000,agent_0,21,0.9864864864864865,74
2000,agent_0,22,1.0,28
2000,agent_0,23,1.0,37
2000,agent_0,24,1.0,91
2000,agent_0,25,1.0,51
2000,agent_0,26,0.9705882352941176,68
2000,agent_0,27,0.958904109589041,73

2000,agent_1,0,0.08139534883720931,86
2000,agent_1,1,0.011904761904761904,84
2000,agent_1,2,0.011494252873563218,87
2000,agent_1,3,0.05813953488372093,86
2000,agent_1,4,0.041666666666666664,96
2000,agent_1,5,0.044444444444444446,90
2000,agent_1,6,0.033707865168539325,89
2000,agent_1,7,0.052083333333333336,96
2000,agent_1,8,0.011904761904761904,84
2000,agent_1,9,0.06060606060606061,66
2000,agent_1,10,0.043010752688172046,93
2000,agent_1,11,0.015151515151515152,66
2000,agent_1,12,0.06896551724137931,58
2000,agent_1,13,0.0196078431372549,51
2000,agent_1,14,0.023255813953488372,86
2000,agent_1,15,0.03529411764705882,85
2000,agent_1,16,0.07407407407407407,81
2000,agent_1,17,0.05,80
2000,agent_1,18,0.06521739130434782,46
2000,agent_1,19,0.02631578947368421,38
2000,agent_1,20,0.03225806451612903,31
2000,agent_1,21,0.05405405405405406,74
2000,agent_1,22,0.0,28
2000,agent_1,23,0.08108108108108109,37
2000,agent_1,24,0.054945054945054944,91
2000,agent_1,25,0.0196078431372549,51
2000,agent_1,26,0.04411764705882353,68
2000,agent_1,27,0.0958904109589041,73

2100,fusion,0,0.7252747252747253,91
2100,fusion,1,0.43023255813953487,86
2100,fusion,2,0.5384615384615384,91
2100,fusion,3,0.6704545454545454,88
2100,fusion,4,0.6122448979591837,98
2100,fusion,5,0.5567010309278351,97
2100,fusion,6,0.5217391304347826,92
2100,fusion,7,0.7272727272727273,99
2100,fusion,8,0.5632183908045977,87
2100,fusion,9,0.6216216216216216,74
2100,fusion,10,0.8,95
2100,fusion,11,0.6176470588235294,68
2100,fusion,12,0.38333333333333336,60
2100,fusion,13,0.4528301886792453,53
2100,fusion,14,0.43010752688172044,93
2100,fusion,15,0.8351648351648352,91
2100,fusion,16,0.7126436781609196,87
2100,fusion,17,0.5862068965517241,87
2100,fusion,18,0.4583333333333333,48
2100,fusion,19,0.15789473684210525,38
2100,fusion,20,0.21875,32
2100,fusion,21,0.4936708860759494,79
2100,fusion,22,0.4666666666666667,30
2100,fusion,23,0.35135135135135137,37
2100,fusion,24,0.6597938144329897,97
2100,fusion,25,0.5660377358490566,53
2100,fusion,26,0.5753424657534246,73
2100,fusion,27,0.7662337662337663,77

2100,agent_0,0,1.0,91
2100,agent_0,1,1.0,86
2100,agent_0,2,0.989010989010989,91
2100,agent_0,3,1.0,88
2100,agent_0,4,1.0,98
2100,agent_0,5,0.979381443298969,97
2100,agent_0,6,0.9891304347826086,92
2100,agent_0,7,0.98989898989899,99
2100,agent_0,8,0.9310344827586207,87
2100,agent_0,9,0.8918918918918919,74
2100,agent_0,10,1.0,95
2100,agent_0,11,1.0,68
2100,agent_0,12,0.9833333333333333,60
2100,agent_0,13,1.0,53
2100,agent_0,14,1.0,93
2100,agent_0,15,1.0,91
2100,agent_0,16,1.0,87
2100,agent_0,17,0.9885057471264368,87
2100,agent_0,18,1.0,48
2100,agent_0,19,1.0,38
2100,agent_0,20,1.0,32
2100,agent_0,21,0.9873417721518988,79
2100,agent_0,22,1.0,30
2100,agent_0,23,1.0,37
2100,agent_0,24,1.0,97
2100,agent_0,25,1.0,53
2100,agent_0,26,0.9726027397260274,73
2100,agent_0,27,0.961038961038961,77

2100,agent_1,0,0.07692307692307693,91
2100,agent_1,1,0.011627906976744186,86
2100,agent_1,2,0.01098901098901099,91
2100,agent_1,3,0.056818181818181816,88
2100,agent_1,4,0.04081632653061224,98
2100,agent_1,5,0.05154639175257732,97
2100,agent_1,6,0.03260869565217391,92
2100,agent_1,7,0.050505050505050504,99
2100,agent_1,8,0.022988505747126436,87
2100,agent_1,9,0.05405405405405406,74
2100,agent_1,10,0.042105263157894736,95
2100,agent_1,11,0.014705882352941176,68
2100,agent_1,12,0.06666666666666667,60
2100,agent_1,13,0.018867924528301886,53
2100,agent_1,14,0.021505376344086023,93
2100,agent_1,15,0.03296703296703297,91
2100,agent_1,16,0.06896551724137931,87
2100,agent_1,17,0.04597701149425287,87
2100,agent_1,18,0.0625,48
2100,agent_1,19,0.02631578947368421,38
2100,agent_1,20,0.03125,32
2100,agent_1,21,0.05063291139240506,79
2100,agent_1,22,0.0,30
2100,agent_1,23,0.08108108108108109,37
2100,agent_1,24,0.05154639175257732,97
2100,agent_1,25,0.018867924528301886,53
2100,agent_1,26,0.0410958904109589,73
2100,agent_1,27,0.09090909090909091,77

2200,fusion,0,0.7340425531914894,94
2200,fusion,1,0.45555555555555555,90
2200,fusion,2,0.5625,96
2200,fusion,3,0.6847826086956522,92
2200,fusion,4,0.638095238095238,105
2200,fusion,5,0.57,100
2200,fusion,6,0.5268817204301075,93
2200,fusion,7,0.7352941176470589,102
2200,fusion,8,0.5555555555555556,90
2200,fusion,9,0.65,80
2200,fusion,10,0.81,100
2200,fusion,11,0.6338028169014085,71
2200,fusion,12,0.39344262295081966,61
2200,fusion,13,0.46296296296296297,54
2200,fusion,14,0.47,100
2200,fusion,15,0.8484848484848485,99
2200,fusion,16,0.7191011235955056,89
2200,fusion,17,0.6129032258064516,93
2200,fusion,18,0.48,50
2200,fusion,19,0.21951219512195122,41
2200,fusion,20,0.21212121212121213,33
2200,fusion,21,0.5121951219512195,82
2200,fusion,22,0.4666666666666667,30
2200,fusion,23,0.3684210526315789,38
2200,fusion,24,0.6796116504854369,103
2200,fusion,25,0.603448275862069,58
2200,fusion,26,0.5974025974025974,77
2200,fusion,27,0.775,80

2200,agent_0,0,1.0,94
2200,agent_0,1,1.0,90
2200,agent_0,2,0.9895833333333334,96
2200,agent_0,3,1.0,92
2200,agent_0,4,1.0,105
2200,agent_0,5,0.98,100
2200,agent_0,6,0.989247311827957,93
2200,agent_0,7,0.9901960784313726,102
2200,agent_0,8,0.9222222222222223,90
2200,agent_0,9,0.9,80
2200,agent_0,10,1.0,100
2200,agent_0,11,1.0,71
2200,agent_0,12,0.9836065573770492,61
2200,agent_0,13,1.0,54
2200,agent_0,14,1.0,100
2200,agent_0,15,1.0,99
2200,agent_0,16,1.0,89
2200,agent_0,17,0.989247311827957,93
2200,agent_0,18,1.0,50
2200,agent_0,19,1.0,41
2200,agent_0,20,1.0,33
2200,agent_0,21,0.9878048780487805,82
2200,agent_0,22,1.0,30
2200,agent_0,23,1.0,38
2200,agent_0,24,1.0,103
2200,agent_0,25,1.0,58
2200,agent_0,26,0.974025974025974,77
2200,agent_0,27,0.9625,80

2200,agent_1,0,0.0851063829787234,94
2200,agent_1,1,0.022222222222222223,90
2200,agent_1,2,0.020833333333333332,96
2200,agent_1,3,0.05434782608695652,92
2200,agent_1,4,0.0380952380952381,105
2200,agent_1,5,0.05,100
2200,agent_1,6,0.03225806451612903,93
2200,agent_1,7,0.049019607843137254,102
2200,agent_1,8,0.022222222222222223,90
2200,agent_1,9,0.0625,80
2200,agent_1,10,0.04,100
2200,agent_1,11,0.014084507042253521,71
2200,agent_1,12,0.06557377049180328,61
2200,agent_1,13,0.018518518518518517,54
2200,agent_1,14,0.03,100
2200,agent_1,15,0.04040404040404041,99
2200,agent_1,16,0.06741573033707865,89
2200,agent_1,17,0.043010752688172046,93
2200,agent_1,18,0.06,50
2200,agent_1,19,0.024390243902439025,41
2200,agent_1,20,0.030303030303030304,33
2200,agent_1,21,0.06097560975609756,82
2200,agent_1,22,0.0,30
2200,agent_1,23,0.07894736842105263,38
2200,agent_1,24,0.04854368932038835,103
2200,agent_1,25,0.017241379310344827,58
2200,agent_1,26,0.03896103896103896,77
2200,agent_1,27,0.0875,80

2300,fusion,0,0.7395833333333334,96
2300,fusion,1,0.4842105263157895,95
2300,fusion,2,0.58,100
2300,fusion,3,0.7070707070707071,99
2300,fusion,4,0.6545454545454545,110
2300,fusion,5,0.5865384615384616,104
2300,fusion,6,0.5510204081632653,98
2300,fusion,7,0.7452830188679245,106
2300,fusion,8,0.5652173913043478,92
2300,fusion,9,0.6585365853658537,82
2300,fusion,10,0.8118811881188119,101
2300,fusion,11,0.6578947368421053,76
2300,fusion,12,0.4307692307692308,65
2300,fusion,13,0.5,58
2300,fusion,14,0.4807692307692308,104
2300,fusion,15,0.8529411764705882,102
2300,fusion,16,0.7252747252747253,91
2300,fusion,17,0.6326530612244898,98
2300,fusion,18,0.5094339622641509,53
2300,fusion,19,0.2727272727272727,44
2300,fusion,20,0.23529411764705882,34
2300,fusion,21,0.5348837209302325,86
2300,fusion,22,0.4666666666666667,30
2300,fusion,23,0.38461538461538464,39
2300,fusion,24,0.6915887850467289,107
2300,fusion,25,0.6229508196721312,61
2300,fusion,26,0.6097560975609756,82
2300,fusion,27,0.7954545454545454,88

2300,agent_0,0,1.0,96
2300,agent_0,1,1.0,95
2300,agent_0,2,0.99,100
2300,agent_0,3,1.0,99
2300,agent_0,4,1.0,110
2300,agent_0,5,0.9807692307692307,104
2300,agent_0,6,0.9897959183673469,98
2300,agent_0,7,0.9905660377358491,106
2300,agent_0,8,0.9239130434782609,92
2300,agent_0,9,0.9024390243902439,82
2300,agent_0,10,1.0,101
2300,agent_0,11,1.0,76
2300,agent_0,12,0.9846153846153847,65
2300,agent_0,13,1.0,58
2300,agent_0,14,0.9903846153846154,104
2300,agent_0,15,1.0,102
2300,agent_0,16,1.0,91
2300,agent_0,17,0.9897959183673469,98
2300,agent_0,18,1.0,53
2300,agent_0,19,1.0,44
2300,agent_0,20,1.0,34
2300,agent_0,21,0.9883720930232558,86
2300,agent_0,22,1.0,30
2300,agent_0,23,1.0,39
2300,agent_0,24,1.0,107
2300,agent_0,25,1.0,61
2300,agent_0,26,0.9634146341463414,82
2300,agent_0,27,0.9659090909090909,88

2300,agent_1,0,0.08333333333333333,96
2300,agent_1,1,0.021052631578947368,95
2300,agent_1,2,0.02,100
2300,agent_1,3,0.050505050505050504,99
2300,agent_1,4,0.03636363636363636,110
2300,agent_1,5,0.057692307692307696,104
2300,agent_1,6,0.030612244897959183,98
2300,agent_1,7,0.05660377358490566,106
2300,agent_1,8,0.021739130434782608,92
2300,agent_1,9,0.06097560975609756,82
2300,agent_1,10,0.039603960396039604,101
2300,agent_1,11,0.013157894736842105,76
2300,agent_1,12,0.06153846153846154,65
2300,agent_1,13,0.017241379310344827,58
2300,agent_1,14,0.028846153846153848,104
2300,agent_1,15,0.0392156862745098,102
2300,agent_1,16,0.07692307692307693,91
2300,agent_1,17,0.04081632653061224,98
2300,agent_1,18,0.05660377358490566,53
2300,agent_1,19,0.022727272727272728,44
2300,agent_1,20,0.029411764705882353,34
2300,agent_1,21,0.06976744186046512,86
2300,agent_1,22,0.0,30
2300,agent_1,23,0.07692307692307693,39
2300,agent_1,24,0.04672897196261682,107
2300,agent_1,25,0.01639344262295082,61
2300,agent_1,26,0.04878048780487805,82
2300,agent_1,27,0.09090909090909091,88

2400,fusion,0,0.7572815533980582,103
2400,fusion,1,0.5196078431372549,102
2400,fusion,2,0.5922330097087378,103
2400,fusion,3,0.7211538461538461,104
2400,fusion,4,0.6724137931034483,116
2400,fusion,5,0.6055045871559633,109
2400,fusion,6,0.5686274509803921,102
2400,fusion,7,0.7610619469026548,113
2400,fusion,8,0.5789473684210527,95
2400,fusion,9,0.6666666666666666,87
2400,fusion,10,0.8155339805825242,103
2400,fusion,11,0.6578947368421053,76
2400,fusion,12,0.4307692307692308,65
2400,fusion,13,0.5245901639344263,61
2400,fusion,14,0.509090909090909,110
2400,fusion,15,0.8543689320388349,103
2400,fusion,16,0.7368421052631579,95
2400,fusion,17,0.6363636363636364,99
2400,fusion,18,0.5357142857142857,56
2400,fusion,19,0.3333333333333333,48
2400,fusion,20,0.2571428571428571,35
2400,fusion,21,0.5604395604395604,91
2400,fusion,22,0.48484848484848486,33
2400,fusion,23,0.42857142857142855,42
2400,fusion,24,0.6972477064220184,109
2400,fusion,25,0.6349206349206349,63
2400,fusion,26,0.6363636363636364,88
2400,fusion,27,0.8,90

2400,agent_0,0,1.0,103
2400,agent_0,1,1.0,102
2400,agent_0,2,0.9902912621359223,103
2400,agent_0,3,1.0,104
2400,agent_0,4,1.0,116
2400,agent_0,5,0.981651376146789,109
2400,agent_0,6,0.9901960784313726,102
2400,agent_0,7,0.9911504424778761,113
2400,agent_0,8,0.9263157894736842,95
2400,agent_0,9,0.896551724137931,87
2400,agent_0,10,1.0,103
2400,agent_0,11,1.0,76
2400,agent_0,12,0.9846153846153847,65
2400,agent_0,13,1.0,61
2400,agent_0,14,0.990909090909091,110
2400,agent_0,15,1.0,103
2400,agent_0,16,1.0,95
2400,agent_0,17,0.98989898989899,99
2400,agent_0,18,1.0,56
2400,agent_0,19,1.0,48
2400,agent_0,20,1.0,35
2400,agent_0,21,0.989010989010989,91
2400,agent_0,22,1.0,33
2400,agent_0,23,1.0,42
2400,agent_0,24,1.0,109
2400,agent_0,25,1.0,63
2400,agent_0,26,0.9659090909090909,88
2400,agent_0,27,0.9666666666666667,90

2400,agent_1,0,0.08737864077669903,103
2400,agent_1,1,0.029411764705882353,102
2400,agent_1,2,0.019417475728155338,103
2400,agent_1,3,0.04807692307692308,104
2400,agent_1,4,0.034482758620689655,116
2400,agent_1,5,0.05504587155963303,109
2400,agent_1,6,0.029411764705882353,102
2400,agent_1,7,0.05309734513274336,113
2400,agent_1,8,0.021052631578947368,95
2400,agent_1,9,0.05747126436781609,87
2400,agent_1,10,0.038834951456310676,103
2400,agent_1,11,0.013157894736842105,76
2400,agent_1,12,0.06153846153846154,65
2400,agent_1,13,0.01639344262295082,61
2400,agent_1,14,0.03636363636363636,110
2400,agent_1,15,0.038834951456310676,103
2400,agent_1,16,0.07368421052631578,95
2400,agent_1,17,0.04040404040404041,99
2400,agent_1,18,0.05357142857142857,56
2400,agent_1,19,0.020833333333333332,48
2400,agent_1,20,0.02857142857142857,35
2400,agent_1,21,0.07692307692307693,91
2400,agent_1,22,0.0,33
2400,agent_1,23,0.09523809523809523,42
2400,agent_1,24,0.05504587155963303,109
2400,agent_1,25,0.015873015873015872,63
2400,agent_1,26,0.045454545454545456,88
2400,agent_1,27,0.08888888888888889,90

