round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
603,26,26,26,0.05058854818344116,0.9494114518165588,26,1,26,1,0.9996378421783447,0.9520907998085022,0.6458534598350525,0.04909487078885188,0.4371826432927549,0.18846122920513153,0.811538815498352,0.6458534598350525,0.5820624530315399
604,10,10,10,0.05066000670194626,0.9493399858474731,10,1,10,1,0.9999547004699707,0.9861106872558594,0.9745765328407288,0.013986671799876279,0.025752227622398618,0.8634992837905884,0.13650073111057281,0.9745765328407288,0.9682064326480031
605,4,2,4,0.05069124326109886,0.9493087530136108,4,1,4,1,0.05393039062619209,0.9384050965309143,0.7485524415969849,0.06357355057182008,0.2896140153228783,0.07687071710824966,0.9231293201446533,0.7485524415969849,0.7176972907036543
606,13,6,21,0.04274341091513634,0.9572566151618958,21,0,21,0,0.06270439177751541,0.16592125594615936,0.08839232474565506,1.7962419649408554,2.425970137252147,0.8811929821968079,0.11880701035261154,0.5672294497489929,0.43071241676807404
607,15,15,15,0.04013834893703461,0.9598616361618042,15,1,15,1,0.9992352724075317,0.994530975818634,0.9351919293403625,0.005484034045334739,0.06700349873709067,0.5018540024757385,0.4981459379196167,0.9351919293403625,0.9239674108102918
608,6,3,6,0.04002722352743149,0.9599727988243103,6,1,6,1,0.47405824065208435,0.8909533619880676,0.6709251403808594,0.11546319632902936,0.3990977124952247,0.9068306684494019,0.09316932410001755,0.6709251403808594,0.4887221157550812
609,0,0,0,0.03797824680805206,0.9620217680931091,0,1,0,1,0.9967964291572571,0.994414746761322,0.9050268530845642,0.005600909087348003,0.09979066380576801,0.5569738149642944,0.44302624464035034,0.9050268530845642,0.8906910512596369
610,5,19,5,0.0377083383500576,0.9622916579246521,5,1,5,1,0.10006053000688553,0.45427176356315613,0.17705218493938446,0.7890596618724697,1.7313107596961665,0.9613962173461914,0.038603734225034714,0.17705218493938446,0.046261951327323914
611,6,6,6,0.03347368910908699,0.9665263295173645,6,1,6,1,0.868710994720459,0.7198718190193176,0.6160663962364197,0.3286821119609411,0.48440053515903747,0.7987694144248962,0.20123052597045898,0.6160663962364197,0.5138630643486977
612,7,8,8,0.033242445439100266,0.9667575359344482,8,0,8,0,0.7864857316017151,0.043974194675683975,0.07421001046895981,3.1241523017568134,2.600856225928015,0.6005293130874634,0.39947065711021423,0.8072069883346558,0.732996977865696
613,3,3,13,0.03779297322034836,0.962207019329071,13,0,13,0,0.24754168093204498,0.1618255376815796,0.207688108086586,1.8212364519447461,1.571717804979532,0.591137707233429,0.4088623523712158,0.2809721827507019,0.0732840746641159
614,18,21,5,0.04167640581727028,0.95832359790802,5,0,21,0,0.00934066716581583,0.01758287101984024,0.030347442254424095,4.040830088350238,3.4950430400057546,0.8022293448448181,0.19777067005634308,0.13478301465511322,0.01518942415714264
615,8,8,8,0.044632505625486374,0.9553675055503845,8,1,8,1,0.6883872747421265,0.9655821919441223,0.7308710813522339,0.03502405184596945,0.31351819408475806,0.7582208514213562,0.2417791485786438,0.7308710813522339,0.6973241120576859
616,27,14,27,0.04175321385264397,0.9582467675209045,27,1,17,0,0.18818211555480957,0.636827826499939,0.2458411157131195,0.45125594801354685,1.4030698227992353,0.06111440807580948,0.9388856291770935,0.36210501194000244,0.11626389622688293
617,9,9,14,0.030580051243305206,0.9694199562072754,14,0,14,0,0.520322322845459,0.3471609950065613,0.16679881513118744,1.057966644077693,1.7909668926127722,0.23838183283805847,0.7616181969642639,0.4403080344200134,0.273509219288826
618,7,7,7,0.031068328768014908,0.9689316749572754,7,1,7,1,0.9154833555221558,0.6965676546096802,0.6987399458885193,0.36159035536159656,0.35847664332687357,0.3769187331199646,0.6230812668800354,0.6987399458885193,0.48800382018089294
619,17,1,17,0.031412020325660706,0.9685879945755005,17,1,17,1,0.1283264011144638,0.38554397225379944,0.3679099678993225,0.953100026974521,0.9999170231929915,0.9311525225639343,0.06884748488664627,0.3679099678993225,0.2006286233663559
620,7,1,0,0.02967950515449047,0.9703205227851868,0,0,12,0,0.3516407012939453,0.09349169582128525,0.0877891555428505,2.369882661377371,2.432817299148826,0.9283784627914429,0.07162151485681534,0.10756795853376389,0.005867965519428253
621,11,11,11,0.03063582256436348,0.9693641662597656,11,1,11,1,0.9309695959091187,0.5680732131004333,0.4050806164741516,0.5655049722638207,0.9036691786614257,0.5406122207641602,0.45938777923583984,0.4050806164741516,0.2710172086954117
622,26,26,26,0.03132924064993858,0.9686707854270935,26,1,26,1,0.9980645179748535,0.9266191720962524,0.8004370927810669,0.07621261541259125,0.22259733454142216,0.7521780133247375,0.24782204627990723,0.8004370927810669,0.7484934292733669
623,4,4,4,0.031446270644664764,0.9685537219047546,4,1,4,1,0.6612544655799866,0.281933069229126,0.279992014169693,1.2660855793734962,1.2729941970421388,0.8833742141723633,0.11662574857473373,0.279992014169693,0.16478797048330307
624,24,24,16,0.03353901579976082,0.9664610028266907,24,1,24,1,0.6243698596954346,0.36810389161109924,0.4428761899471283,0.9993900664957543,0.8144650289310656,0.5777869820594788,0.422213077545166,0.4428761899471283,0.2097209095954895
625,27,14,27,0.03529758006334305,0.9647024273872375,27,1,27,1,0.383550763130188,0.9703497886657715,0.7695126533508301,0.030098665615810666,0.26199788223757886,0.16084091365337372,0.8391590118408203,0.7695126533508301,0.7014969140291214
626,0,0,0,0.0331745408475399,0.9668254852294922,0,1,0,1,0.9999997615814209,0.998699426651001,0.9588519334793091,0.0013014198285358379,0.04201861280815169,0.5383908748626709,0.4616090953350067,0.9588519334793091,0.9520935644395649
627,8,8,8,0.03317568078637123,0.9668242931365967,8,1,8,1,0.9999760985374451,0.998173177242279,0.9467025399208069,0.0018284934334106442,0.054770342930422725,0.7208762764930725,0.2791237235069275,0.9467025399208069,0.9385293815284967
628,16,16,16,0.033155154436826706,0.9668448567390442,16,1,16,1,0.9999902844429016,0.987761378288269,0.8297454118728638,0.012314130356054286,0.18663635792688146,0.631480872631073,0.368519127368927,0.8297454118728638,0.7938378676772118
629,21,21,21,0.033167798072099686,0.9668322205543518,21,1,21,1,0.9989635944366455,0.9512085914611816,0.8706853985786438,0.050021901412144215,0.1384745630382168,0.8057727813720703,0.1942272037267685,0.8706853985786438,0.8415320198982954
630,27,27,27,0.03324881196022034,0.9667511582374573,27,1,27,1,0.9193984270095825,0.9310991168022156,0.6703767776489258,0.07138954464119532,0.3999153699593851,0.6123181581497192,0.3876818120479584,0.6703767776489258,0.5632395222783089
631,22,22,25,0.032632265239953995,0.9673677086830139,25,0,22,1,0.6373011469841003,0.31860411167144775,0.18534955382347107,1.1438059761549129,1.6855117565991318,0.970613420009613,0.029386576265096664,0.18534955382347107,0.02052728831768036
632,8,8,8,0.033750828355550766,0.9662491679191589,8,1,8,1,0.9999958872795105,0.9893231987953186,0.88897705078125,0.010734207220714762,0.11768385844569935,0.6393617987632751,0.360638290643692,0.88897705078125,0.8534501791000366
633,12,8,12,0.03375957906246185,0.966240406036377,12,1,12,1,0.13656024634838104,0.9015511274337769,0.4683302640914917,0.10363852421007096,0.758581539445174,0.1512676477432251,0.8487322926521301,0.4683302640914917,0.4087231010198593
634,8,8,8,0.02925504930317402,0.9707449674606323,8,1,8,1,0.9298278093338013,0.6068547368049622,0.4688401520252228,0.499465829898786,0.7574933958689924,0.7654331922531128,0.2345668524503708,0.4688401520252228,0.3086795061826706
635,3,15,6,0.0299892108887434,0.9700108170509338,6,0,6,0,0.0364084467291832,0.038812264800071716,0.03667908161878586,3.249018979208335,3.305548669563104,0.8267854452133179,0.1732145994901657,0.1844695806503296,0.06964843720197678
636,26,26,26,0.027666619047522545,0.9723333716392517,26,1,26,1,0.999941349029541,0.9982712268829346,0.9248232841491699,0.0017302691697830155,0.07815260388403208,0.6659246683120728,0.33407527208328247,0.9248232841491699,0.9157353360205889
637,12,12,19,0.02761777490377426,0.9723822474479675,19,0,2,0,0.4462112486362457,0.06391454488039017,0.05536147207021713,2.750208324088589,2.893871377162505,0.9215248823165894,0.07847505807876587,0.18816730380058289,0.03991539776325226
638,8,8,8,0.03000781126320362,0.9699921607971191,8,1,8,1,0.9936658143997192,0.8890525698661804,0.7759438753128052,0.11759891150882174,0.253675087042371,0.8236865401268005,0.17631353437900543,0.7759438753128052,0.6922550871968269
639,14,27,14,0.029963795095682144,0.9700362086296082,14,1,14,1,0.6851301789283752,0.8564741015434265,0.4896993637084961,0.15493119921928672,0.7139636196243193,0.8950729966163635,0.10492698848247528,0.4896993637084961,0.3402516096830368
640,11,11,11,0.028802502900362015,0.9711974859237671,11,1,11,1,0.9995760321617126,0.9369176030158997,0.671818733215332,0.06515993762651658,0.39776671708505806,0.8073005080223083,0.19269952178001404,0.671818733215332,0.5659381970763206
641,24,24,24,0.02886194922029972,0.971138060092926,24,1,24,1,0.9907878637313843,0.6975303292274475,0.6460221409797668,0.3602092834685987,0.43692150182438666,0.6011227369308472,0.39887726306915283,0.6460221409797668,0.6126779094338417
642,5,5,5,0.029382875189185143,0.9706171154975891,5,1,5,1,0.9032114744186401,0.9582170844078064,0.6126067638397217,0.042680925003264154,0.4900320434434336,0.8398443460464478,0.16015565395355225,0.6126067638397217,0.5355639085173607
643,18,18,25,0.028506260365247726,0.9714937210083008,25,0,2,0,0.07992074638605118,0.06838878989219666,0.2235281765460968,2.6825463582501032,1.4982178033171323,0.9637945890426636,0.03620542958378792,0.23229862749576569,0.00514550507068634
644,15,15,15,0.0331498458981514,0.9668501615524292,15,1,15,1,0.9964696168899536,0.8569945096969604,0.7424043416976929,0.1543237668261615,0.2978612493353114,0.5362114310264587,0.46378856897354126,0.7424043416976929,0.7035133987665176
645,15,15,15,0.033403389155864716,0.9665966033935547,15,1,15,1,0.9999839663505554,0.9871717691421509,0.8967621326446533,0.012911223138058153,0.10896463308819582,0.5751773118972778,0.42482268810272217,0.8967621326446533,0.875085873529315
646,6,0,6,0.033408839255571365,0.9665911793708801,6,1,6,1,0.09647369384765625,0.8283718228340149,0.6224634647369385,0.18829316400103208,0.4740703435513104,0.40714627504348755,0.5928536653518677,0.6224634647369385,0.5430818870663643
647,10,10,25,0.028473693877458572,0.9715263247489929,25,0,10,1,0.0665808916091919,0.06579460948705673,0.4258617162704468,2.7212173666958197,0.8536405951036845,0.9551729559898376,0.044826969504356384,0.4258617162704468,0.2340615838766098
648,6,6,6,0.03328937664628029,0.96671062707901,6,1,6,1,0.9807029962539673,0.661973774433136,0.5394228100776672,0.4125293394897652,0.6172555812995218,0.8078297972679138,0.192170187830925,0.5394228100776672,0.46467819064855576
649,4,4,4,0.033842165023088455,0.966157853603363,4,1,4,1,0.9699692130088806,0.8262327909469604,0.6752465963363647,0.19087871593394903,0.3926773269198727,0.7204626202583313,0.2795373499393463,0.6752465963363647,0.6130193509161472
650,14,27,14,0.03316135331988335,0.9668386578559875,14,1,14,1,0.5505817532539368,0.9344230890274048,0.6457899212837219,0.06782595720981774,0.4372810273394827,0.8345755934715271,0.1654244065284729,0.6457899212837219,0.5857315808534622
651,10,10,10,0.03134365752339363,0.9686563611030579,10,1,10,1,0.9298149347305298,0.6314867734909058,0.8184037208557129,0.45967828200173866,0.2003995178549177,0.9797320365905762,0.0202679131180048,0.8184037208557129,0.7937000840902328
652,18,2,22,0.03206848353147507,0.9679315090179443,22,0,22,0,0.006739619188010693,0.23676541447639465,0.14060331881046295,1.4406854403706129,1.9618126952578205,0.9309320449829102,0.06906796991825104,0.1985437273979187,0.051518410444259644
653,25,25,25,0.02630865015089512,0.9736913442611694,25,1,25,1,0.9690048694610596,0.7509632706642151,0.6422417759895325,0.28639853565206275,0.44279044807291046,0.610089123249054,0.38991084694862366,0.6422417759895325,0.5287697166204453
654,16,0,16,0.026364104822278023,0.9736359119415283,16,1,16,1,0.05803989619016647,0.9441390633583069,0.697449266910553,0.05748181080655073,0.3603255035440897,0.09174400568008423,0.9082559943199158,0.697449266910553,0.6705594714730978
655,26,26,26,0.021831199526786804,0.978168785572052,26,1,26,1,0.7474279999732971,0.9598012566566467,0.7479460835456848,0.04102904026873991,0.290424384426884,0.5532612800598145,0.44673871994018555,0.7479460835456848,0.6835624650120735
656,2,2,2,0.02113199606537819,0.9788680076599121,2,1,2,1,0.9979848861694336,0.9907465577125549,0.8675467371940613,0.009296521343512993,0.14208589288434317,0.605121910572052,0.3948780596256256,0.8675467371940613,0.8448784109205008
657,12,5,12,0.020941738039255142,0.9790582656860352,12,1,12,1,0.5611806511878967,0.9745035171508789,0.7979311347007751,0.025827150855935715,0.22573298262361002,0.1284916251897812,0.8715083599090576,0.7979311347007751,0.7561583742499352
658,4,4,4,0.019713059067726135,0.9802869558334351,4,1,4,1,0.9999433755874634,0.9754417538642883,0.8609939217567444,0.02486482970799251,0.14966783409530107,0.8114895224571228,0.18851050734519958,0.8609939217567444,0.8262718692421913
659,3,3,11,0.01972787454724312,0.980272114276886,6,0,6,0,0.6053682565689087,0.29173561930656433,0.2721276581287384,1.2319073001817709,1.3014839914319964,0.8970696926116943,0.10293029993772507,0.283712774515152,0.011585116386413574
660,5,5,5,0.020894013345241547,0.9791060090065002,5,1,5,1,0.9795858263969421,0.8503900766372681,0.5401326417922974,0.16206012107555423,0.6159405366379517,0.7716370224952698,0.22836293280124664,0.5401326417922974,0.49070584774017334
661,16,16,16,0.02065989188849926,0.979340136051178,16,1,16,1,0.9981565475463867,0.9105392098426819,0.7226071953773499,0.09371831666407543,0.32488950269659933,0.643601655960083,0.356398344039917,0.7226071953773499,0.6486409604549408
662,8,8,18,0.020741883665323257,0.979258120059967,18,0,18,0,0.07066288590431213,0.02436225861310959,0.055456943809986115,3.7147201223305517,2.8921483465158264,0.4398232400417328,0.5601767897605896,0.3493281304836273,0.2635292112827301
663,10,10,10,0.024482080712914467,0.9755179286003113,10,1,10,1,0.9986077547073364,0.9457493424415588,0.9578884243965149,0.05577771074647107,0.043023975021130596,0.8812562823295593,0.11874372512102127,0.9578884243965149,0.9454431449994445
664,12,12,12,0.024546237662434578,0.9754537343978882,12,1,12,1,0.9979731440544128,0.992949903011322,0.9043388962745667,0.007075066349271126,0.100551103582406,0.5839614272117615,0.4160385727882385,0.9043388962745667,0.8925260156393051
665,8,8,8,0.024394700303673744,0.975605309009552,8,1,8,1,0.6991806626319885,0.9826527237892151,0.8692560791969299,0.017499503258627033,0.1401175145069678,0.4727112948894501,0.5272887349128723,0.8692560791969299,0.8438108097761869
666,7,12,26,0.023118440061807632,0.9768815636634827,26,0,14,0,0.31342238187789917,0.06697418540716171,0.03434113785624504,2.703448026265793,3.371411289051712,0.9932223558425903,0.006777610629796982,0.13900543749332428,0.02618630975484848
667,12,12,12,0.020255964249372482,0.979744017124176,12,1,12,1,0.7818091511726379,0.9715346693992615,0.8199819326400757,0.028878324337918582,0.1984729723323378,0.2991090714931488,0.7008908987045288,0.8199819326400757,0.7790928818285465
668,2,2,2,0.01948004774749279,0.9805199503898621,2,1,2,1,0.9313371181488037,0.5794862508773804,0.4198370575904846,0.5456133423209276,0.8678886010978372,0.5212116241455078,0.4787883758544922,0.4198370575904846,0.20467640459537506
669,20,20,11,0.019985830411314964,0.9800141453742981,11,0,11,0,0.0692499652504921,0.07265571504831314,0.09579574316740036,2.6220232265634174,2.3455370295708518,0.997832715511322,0.002167308470234275,0.37615206837654114,0.23960235714912415
670,4,5,4,0.023052267730236053,0.9769477248191833,4,1,4,1,0.025323251262307167,0.7248393893241882,0.5082138180732727,0.32180518063592994,0.6768530182388954,0.1652252972126007,0.8347746729850769,0.5082138180732727,0.4214867725968361
671,25,18,25,0.01731797866523266,0.9826820492744446,25,1,25,1,0.0853552371263504,0.8355712890625,0.34138739109039307,0.17963960955673977,1.074737402255232,0.9770047664642334,0.02299525961279869,0.34138739109039307,0.13102780282497406
672,10,10,24,0.0152888810262084,0.9847111105918884,24,0,10,1,0.11828473955392838,0.11704079061746597,0.7163136601448059,2.1452327671882823,0.33363713511943754,0.9956289529800415,0.004371099639683962,0.7163136601448059,0.5741263777017593
673,14,6,27,0.01709272339940071,0.9829072952270508,27,0,14,1,0.07276469469070435,0.284943163394928,0.21306852996349335,1.2554655452860952,1.546141428101126,0.6894643306732178,0.31053557991981506,0.21306852996349335,0.056236088275909424
674,15,15,15,0.01504141092300415,0.9849585890769958,15,1,15,1,0.7204079627990723,0.39529919624328613,0.4493164122104645,0.9281123419644226,0.8000279351724019,0.6742957830429077,0.3257042169570923,0.4493164122104645,0.2657708674669266
675,12,12,12,0.015640323981642723,0.9843596816062927,12,1,12,1,0.5014353394508362,0.9684382081031799,0.8246431946754456,0.03207059981925413,0.19280447750128407,0.048174723982810974,0.9518252015113831,0.8246431946754456,0.7838652208447456
676,9,27,14,0.014347021467983723,0.9856529831886292,14,0,9,1,0.15694616734981537,0.3017183542251587,0.2652936279773712,1.1982612986544356,1.3269180363049045,0.96588534116745,0.03411461040377617,0.2652936279773712,0.04533751308917999
677,7,12,26,0.013547941111028194,0.986452043056488,26,0,12,0,0.5290294885635376,0.13841713964939117,0.10124984383583069,1.9774834020689456,2.290164115358844,0.7933717966079712,0.2066282331943512,0.18174824118614197,0.05701387673616409
678,6,6,6,0.0128028504550457,0.9871971607208252,6,1,6,1,0.8801741003990173,0.3619014024734497,0.40689265727996826,1.0163834731133736,0.8992058696522616,0.8819075226783752,0.11809247732162476,0.40689265727996826,0.21865834295749664
679,0,0,0,0.013069544918835163,0.9869304299354553,0,1,0,1,0.9981675744056702,0.9987301230430603,0.9550560712814331,0.0012706839339292476,0.04598522684127047,0.6025034785270691,0.3974965512752533,0.9550560712814331,0.9462368115782738
680,9,9,27,0.01302432268857956,0.9869756698608398,27,0,27,0,0.6932669281959534,0.443015456199646,0.3098716139793396,0.8141506197044505,1.1715972157398447,0.3106270432472229,0.6893729567527771,0.3478352129459381,0.03796359896659851
681,9,17,9,0.013521367684006691,0.9864786267280579,9,1,9,1,0.09992150962352753,0.745629608631134,0.30112043023109436,0.2935263052523151,1.2002449938165682,0.975522518157959,0.024477466940879822,0.30112043023109436,0.06621409952640533
682,19,19,19,0.011352481320500374,0.9886475205421448,19,1,19,1,0.6976838707923889,0.3333350121974945,0.242854043841362,1.0986072520883097,1.415294658727776,0.8482420444488525,0.15175794064998627,0.242854043841362,0.06827844679355621
683,23,23,23,0.011994629167020321,0.9880053997039795,23,1,25,0,0.4670284688472748,0.29434385895729065,0.12830525636672974,1.2230066067888952,2.053343038856589,0.8729478716850281,0.1270522028207779,0.21840715408325195,0.09010189771652222
684,21,21,21,0.01204327866435051,0.987956702709198,21,1,21,1,0.9995229840278625,0.9991523623466492,0.9671683311462402,0.0008479971012819406,0.03338272303580852,0.5403215885162354,0.4596784710884094,0.9671683311462402,0.9616911881603301
685,25,2,25,0.012017861008644104,0.9879821538925171,25,1,25,1,0.19083547592163086,0.4915993809700012,0.24896426498889923,0.7100911605058564,1.3904459069173698,0.8927258253097534,0.10727415978908539,0.24896426498889923,0.0036970973014831543
686,1,1,18,0.010581105947494507,0.9894189238548279,18,0,18,0,0.19007349014282227,0.09386083483695984,0.1965373158454895,2.3659420741640527,1.6269029631804475,0.906679630279541,0.0933203473687172,0.21402578055858612,0.01748846471309662
687,12,12,12,0.011827404610812664,0.9881725907325745,12,1,12,1,0.9979708790779114,0.9892131686210632,0.9193581342697144,0.010845431028556595,0.08407953257271553,0.6172841787338257,0.38271579146385193,0.9193581342697144,0.9028230272233486
688,4,4,4,0.011761200614273548,0.9882388114929199,4,1,4,1,0.9473662972450256,0.5269566774368286,0.4735308289527893,0.640636939822096,0.7475382598106675,0.8549512624740601,0.14504879713058472,0.4735308289527893,0.3919793590903282
689,18,12,18,0.011799735017120838,0.9882002472877502,18,1,2,0,0.4387258291244507,0.5693961381912231,0.3079914152622223,0.5631788864035191,1.177683368922261,0.8438397645950317,0.1561601758003235,0.34616395831108093,0.03817254304885864
690,18,18,23,0.01099680457264185,0.9890031814575195,23,0,23,0,0.023396475240588188,0.015576360747218132,0.08100228756666183,4.1620008507272965,2.5132778831447573,0.9859274625778198,0.014072515070438385,0.441731333732605,0.24471044540405273
691,1,14,1,0.014244159683585167,0.9857558608055115,1,1,1,1,0.010854347608983517,0.9560804963111877,0.6881014704704285,0.044913168313124384,0.3738189657749276,0.27564477920532227,0.724355161190033,0.6881014704704285,0.6270713470876217
692,23,18,18,0.010979734361171722,0.9890202879905701,18,0,18,0,0.5725117325782776,0.021184274926781654,0.05397185683250427,3.854496121272589,2.9192925380424706,0.4839518070220947,0.5160481929779053,0.3099827766418457,0.11406399309635162
693,27,17,9,0.012945597060024738,0.9870544075965881,9,0,9,0,0.24294379353523254,0.10394040495157242,0.09775631874799728,2.2639375733966114,2.325277440282615,0.9624795317649841,0.03752049058675766,0.29624101519584656,0.09969805181026459
694,16,16,16,0.013134579174220562,0.9868654012680054,16,1,16,1,0.9721068739891052,0.7794317603111267,0.5740697383880615,0.24919013721425798,0.5550043945929605,0.7274046540260315,0.2725953161716461,0.5740697383880615,0.31080716848373413
695,27,14,7,0.013199868611991405,0.9868001341819763,7,0,7,0,0.15118566155433655,0.1367669403553009,0.14881063997745514,1.9894769670685915,1.9050806539146894,0.8423200249671936,0.1576799750328064,0.42162445187568665,0.2728138118982315
696,26,26,26,0.014051781967282295,0.9859482049942017,26,1,26,1,0.9998781681060791,0.9342342019081116,0.7014915943145752,0.06802812067858516,0.3545463619567783,0.679662823677063,0.3203371465206146,0.7014915943145752,0.6513098925352097
697,1,5,1,0.014092574827373028,0.9859074354171753,1,1,1,1,0.12877623736858368,0.859090268611908,0.5541988611221313,0.15188127682410948,0.5902317015497203,0.6174127459526062,0.3825872540473938,0.5541988611221313,0.4824378564953804
698,12,8,12,0.012355295941233635,0.9876447319984436,12,1,12,1,0.1399533599615097,0.7625659108161926,0.6695427894592285,0.27106633382164885,0.4011602033327697,0.05493802949786186,0.9450619220733643,0.6695427894592285,0.3951094448566437
699,2,18,2,0.010152779519557953,0.9898472428321838,2,1,2,1,0.004636471159756184,0.9863004088401794,0.7019147872924805,0.013794296503184138,0.3539432679474041,0.8618239164352417,0.1381760537624359,0.7019147872924805,0.5216632634401321
700,26,8,26,0.010003318078815937,0.9899966716766357,26,1,26,1,0.04791606217622757,0.8429684042930603,0.6655741333961487,0.17082580176208384,0.4071052523154018,0.6442523002624512,0.3557477593421936,0.6655741333961487,0.5956411585211754
701,22,22,22,0.010080015286803246,0.9899199604988098,22,1,22,1,0.6636661291122437,0.41610798239707947,0.2785479426383972,0.8768104793342318,1.2781650885113658,0.9652705192565918,0.03472952917218208,0.2785479426383972,0.04356686770915985
702,0,0,0,0.010446096770465374,0.9895539283752441,0,1,0,1,0.9999606013298035,0.9887990355491638,0.9233513474464417,0.011264167654222997,0.07974545878938519,0.5619536638259888,0.43804633617401123,0.9233513474464417,0.903096990659833
703,5,1,5,0.010448391549289227,0.9895516037940979,5,1,5,1,0.6790589094161987,0.9706297516822815,0.7395649552345276,0.029810189603949856,0.30169316399562585,0.6423824429512024,0.3576175272464752,0.7395649552345276,0.6222841367125511
704,17,17,14,0.010016107000410557,0.9899839162826538,14,0,9,0,0.06424420326948166,0.04243690147995949,0.17813438177108765,3.159736977327698,1.7252170597541454,0.7539710998535156,0.24602890014648438,0.3030567467212677,0.0026504099369049072
705,9,14,27,0.0118228355422616,0.9881771802902222,27,0,9,1,0.6146172285079956,0.45947542786598206,0.4256276786327362,0.7776698144248039,0.8541903086879171,0.4679056704044342,0.5320943593978882,0.4256276786327362,0.05886280536651611
706,21,21,21,0.011529289186000824,0.988470733165741,21,1,21,1,1.0,0.9996302127838135,0.9806504845619202,0.00036985560433904695,0.019539167751535004,0.7641226053237915,0.23587742447853088,0.9806504845619202,0.9759767479263246
707,20,20,11,0.011529468931257725,0.9884705543518066,11,0,11,0,0.2364092618227005,0.13225528597831726,0.14081014692783356,2.0230212394521905,1.9603427716060244,0.9975488781929016,0.0024511117953807116,0.26199039816856384,0.12118025124073029
708,7,8,7,0.012685651890933514,0.9873143434524536,7,1,7,1,0.7418378591537476,0.8379098773002625,0.6385394334793091,0.1768447292711845,0.4485718458561961,0.4965726435184479,0.503427267074585,0.6385394334793091,0.5527771860361099
709,21,21,21,0.01218034140765667,0.9878196716308594,21,1,21,1,0.999987781047821,0.9984167814254761,0.9626035690307617,0.0015844731894459085,0.03811361442130873,0.7820397019386292,0.217960387468338,0.9626035690307617,0.9567394591867924
710,14,14,14,0.012176455929875374,0.9878235459327698,14,1,14,1,0.9734035730361938,0.8028514981269836,0.7231821417808533,0.21958551597711923,0.3240941635430528,0.8373081088066101,0.16269192099571228,0.7231821417808533,0.5559142529964447
711,0,0,0,0.012213075533509254,0.9877869486808777,0,1,0,1,1.0,0.9998801350593567,0.984779953956604,0.0001198721250194172,0.015337059765246104,0.6695698499679565,0.33043012022972107,0.984779953956604,0.9833110793260857
712,15,15,15,0.01221288088709116,0.987787127494812,15,1,15,1,0.9999987483024597,0.99614018201828,0.9496926665306091,0.0038672863029137177,0.05161685564299658,0.4880423843860626,0.511957585811615,0.9496926665306091,0.9422983890399337
713,16,16,16,0.012214608490467072,0.9877853989601135,16,1,16,1,0.9949813485145569,0.8408613204956055,0.568728506565094,0.1733285309469556,0.5643521000858415,0.7688365578651428,0.23116345703601837,0.568728506565094,0.4843054860830307
714,13,13,13,0.012311568483710289,0.987688422203064,13,1,13,1,0.9695156216621399,0.6802024245262146,0.6066949963569641,0.38536484198402937,0.4997290913779912,0.9020269513130188,0.09797303378582001,0.6066949963569641,0.5116334334015846
715,8,17,8,0.012547774240374565,0.9874522089958191,8,1,8,1,0.09571273624897003,0.9841783046722412,0.8619709014892578,0.015948194410129214,0.14853376586124217,0.1831144094467163,0.8168855905532837,0.8619709014892578,0.8285252265632153
716,8,8,8,0.010744916275143623,0.9892550706863403,8,1,8,1,0.9793781042098999,0.9663074612617493,0.8727555871009827,0.03427321253121196,0.13609973129765138,0.7350746989250183,0.2649253308773041,0.8727555871009827,0.8453162778168917
717,19,19,19,0.010635229758918285,0.989364743232727,19,1,19,1,0.9983829259872437,0.9066529273986816,0.6676978468894958,0.09799556207941601,0.40391953279103476,0.5771810412406921,0.4228189289569855,0.6676978468894958,0.5881350636482239
718,20,20,11,0.01067165844142437,0.9893283247947693,11,0,6,0,0.4300364851951599,0.2170187532901764,0.19025641679763794,1.5277715084836734,1.659382554569242,0.9257417321205139,0.07425826042890549,0.22132889926433563,0.031072482466697693
719,11,4,4,0.011523726396262646,0.9884762763977051,4,0,4,0,0.6235415935516357,0.18604210019111633,0.08440602570772171,1.6817822857675977,2.472116485287449,0.9991287589073181,0.0008712033159099519,0.3038454055786133,0.18882575631141663
720,2,22,2,0.011643186211585999,0.9883568286895752,2,1,2,1,0.09178237617015839,0.9349051117897034,0.688283383846283,0.06731023956026716,0.3735546307288928,0.5390911102294922,0.4609088599681854,0.688283383846283,0.6320142894983292
721,0,0,0,0.010231999680399895,0.9897680282592773,0,1,0,1,0.9999779462814331,0.9991051554679871,0.9589865207672119,0.000895245144389536,0.04187825970612084,0.5302382707595825,0.4697616994380951,0.9589865207672119,0.9546328405849636
722,1,5,1,0.010227116756141186,0.9897728562355042,1,1,1,1,0.39312079548835754,0.9802407026290894,0.8238658905029297,0.019957122548285453,0.19374751656259193,0.48914197087287903,0.5108580589294434,0.8238658905029297,0.7805843576788902
723,4,4,4,0.010007942095398903,0.989992082118988,4,1,4,1,0.9556710720062256,0.6819533705711365,0.6115478277206421,0.3827939950726932,0.49176211314297796,0.7518534660339355,0.24814651906490326,0.6115478277206421,0.5258687287569046
