round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
598,3,3,3,0.023706741631031036,0.9762932658195496,3,1,3,1,0.726096510887146,0.3834053874015808,0.48581209778785706,0.9586623968220008,0.7219333599084555,0.2580082416534424,0.7419916987419128,0.48581209778785706,0.2946201264858246
599,11,9,11,0.024837251752614975,0.9751627445220947,11,1,11,1,0.006425659637898207,0.6419808864593506,0.32026195526123047,0.44319674760553723,1.138616007875598,0.34269607067108154,0.6573039889335632,0.32026195526123047,0.16684894263744354
600,5,5,5,0.01893244870007038,0.9810675382614136,5,1,5,1,0.9994531869888306,0.9709771275520325,0.8776615858078003,0.029452366527432543,0.130494197223713,0.5817791819572449,0.41822078824043274,0.8776615858078003,0.8391059301793575
601,19,19,2,0.01887115277349949,0.9811288714408875,2,0,2,0,0.2995799481868744,0.1771605759859085,0.156566321849823,1.7306987487137044,1.8542755769840635,0.40131551027297974,0.5986844897270203,0.26269587874412537,0.10612955689430237
602,24,24,24,0.02062920108437538,0.9793707728385925,24,1,24,1,0.9981659650802612,0.9346417784690857,0.8932111859321594,0.06759194773643676,0.1129322356595323,0.5318486094474792,0.46815139055252075,0.8932111859321594,0.8406820520758629
603,2,2,19,0.02069590613245964,0.9793040752410889,19,0,18,0,0.31142210960388184,0.06387929618358612,0.11810121685266495,2.7507599734858443,2.1362132522530284,0.8749823570251465,0.1250176727771759,0.18172886967658997,0.03351818025112152
604,8,8,8,0.023214146494865417,0.9767858386039734,8,1,8,1,0.861012876033783,0.8240460157394409,0.6472378969192505,0.193528906287921,0.4350413597617069,0.7114395499229431,0.2885604202747345,0.6472378969192505,0.5638915076851845
605,9,14,16,0.022589061409235,0.9774109125137329,16,0,16,0,0.03399988263845444,0.143134206533432,0.13513784110546112,1.9439725816179894,2.001459976230193,0.3810308277606964,0.6189691424369812,0.28758925199508667,0.1239331066608429
606,18,18,18,0.021439962089061737,0.9785600304603577,18,1,18,1,0.9062948226928711,0.5402108430862427,0.3422327935695648,0.6157957654699362,1.0722640905271554,0.6094582080841064,0.3905418813228607,0.3422327935695648,0.20810538530349731
607,14,27,14,0.022078625857830048,0.9779213666915894,14,1,14,1,0.6088300943374634,0.8490575551986694,0.622771143913269,0.16362830321510813,0.47357617292602483,0.9610350728034973,0.03896491974592209,0.622771143913269,0.5202824845910072
608,1,1,1,0.021135013550519943,0.9788649678230286,1,1,1,1,0.7581013441085815,0.9478120803833008,0.853172242641449,0.053599023820547306,0.15879382615202922,0.24944934248924255,0.7505506277084351,0.853172242641449,0.816163457930088
609,1,5,1,0.020075568929314613,0.9799244403839111,1,1,1,1,0.5679460167884827,0.9546673893928528,0.8630689382553101,0.04639228252441105,0.14726070898562654,0.16505040228366852,0.8349495530128479,0.8630689382553101,0.8034659922122955
610,15,15,15,0.018926916643977165,0.9810730814933777,15,1,15,1,0.9638180136680603,0.7076766490936279,0.644460141658783,0.345767999932075,0.4393423023341035,0.775099515914917,0.2249005138874054,0.644460141658783,0.5622656121850014
611,4,4,4,0.01925630494952202,0.9807437062263489,4,1,4,1,0.989951491355896,0.8506637215614319,0.740021824836731,0.1617383853058636,0.30107560019622287,0.4401586949825287,0.5598412752151489,0.740021824836731,0.6793164573609829
612,27,14,7,0.019168704748153687,0.9808313250541687,7,0,7,0,0.15118566155433655,0.1387840062379837,0.09497223794460297,1.9748364663817555,2.3541706622518093,0.21573923528194427,0.7842608094215393,0.603435218334198,0.508462980389595
613,9,27,9,0.02039787918329239,0.9796020984649658,9,1,9,1,0.8197943568229675,0.7420624494552612,0.6399810314178467,0.298321875669985,0.4463167414772604,0.7448944449424744,0.25510555505752563,0.6399810314178467,0.38417160511016846
614,7,27,7,0.01983792893588543,0.9801620841026306,7,1,7,1,0.5359053611755371,0.9657205939292908,0.7444614768028259,0.03488072684647405,0.2950941719136478,0.8832439184188843,0.1167561486363411,0.7444614768028259,0.6113555282354355
615,6,6,21,0.018920021131634712,0.9810799956321716,21,0,21,0,0.13024501502513885,0.10579574108123779,0.06750059127807617,2.246245014798814,2.6956189214668163,0.30853956937789917,0.6914604306221008,0.5695764422416687,0.47213267534971237
616,11,11,11,0.021191399544477463,0.978808581829071,11,1,11,1,0.9975367188453674,0.933932363986969,0.643283486366272,0.06835125880692909,0.4411697710854462,0.49954894185066223,0.5004510283470154,0.643283486366272,0.5027807056903839
617,0,0,0,0.021184755489230156,0.9788152575492859,0,1,0,1,0.9967964291572571,0.9967278838157654,0.9486581087112427,0.0032774812630337958,0.052706810076371444,0.5301645994186401,0.4698353707790375,0.9486581087112427,0.9412133693695068
618,27,27,27,0.021031588315963745,0.9789684414863586,27,1,27,1,0.9997672438621521,0.9756222367286682,0.7678489089012146,0.024679820025311792,0.2641622983905232,0.7181616425514221,0.2818383574485779,0.7678489089012146,0.6924375295639038
619,22,22,2,0.021023869514465332,0.9789761304855347,2,0,22,1,0.3851150572299957,0.11053959280252457,0.15442906320095062,2.2023815162953615,1.8680204259383224,0.951956570148468,0.04804348200559616,0.15442906320095062,0.019502609968185425
620,16,16,16,0.02337738312780857,0.9766226410865784,16,1,16,1,0.8488872647285461,0.9839686155319214,0.7858222126960754,0.016161277223165824,0.2410247046369437,0.5601003170013428,0.439899742603302,0.7858222126960754,0.7457423582673073
621,0,0,0,0.022402595728635788,0.9775974154472351,0,1,0,1,0.9999995231628418,0.9997895359992981,0.9875730276107788,0.00021048615135769828,0.012504832930260024,0.6194013953208923,0.3805985152721405,0.9875730276107788,0.985837738844566
622,0,0,0,0.022400084882974625,0.9775999188423157,0,1,0,1,0.9994944334030151,0.9579468369483948,0.886003851890564,0.04296299634193353,0.12103398088022661,0.4356529414653778,0.5643471479415894,0.886003851890564,0.8532268330454826
623,17,17,17,0.022394845262169838,0.9776051640510559,17,1,17,1,0.9998827576637268,0.9769704341888428,0.879866898059845,0.0232988892305765,0.12798463515437478,0.5616115927696228,0.4383884370326996,0.879866898059845,0.8565511796623468
624,9,14,9,0.022390615195035934,0.977609395980835,9,1,9,1,0.07478565722703934,0.8566365242004395,0.7100309133529663,0.15474157613825645,0.342446769960856,0.04700266569852829,0.9529972672462463,0.7100309133529663,0.6490969620645046
625,5,26,1,0.01759626902639866,0.9824037551879883,1,0,1,0,0.08282435685396194,0.01772516779601574,0.06354163587093353,4.032769739978811,2.756059904942849,0.4051896929740906,0.5948103070259094,0.3619944751262665,0.26565688848495483
626,23,23,15,0.0176117904484272,0.9823881983757019,15,0,15,0,0.18605272471904755,0.08294665068387985,0.10388226807117462,2.489557640690958,2.2644970588566795,0.3185276985168457,0.6814722418785095,0.19868241250514984,0.04289841651916504
627,24,24,10,0.019748110324144363,0.9802519083023071,10,0,24,1,0.6599645018577576,0.46677926182746887,0.7444420456886292,0.7618988058045355,0.29512027315379447,0.7243233919143677,0.2756766080856323,0.7444420456886292,0.5428711920976639
628,10,10,10,0.020516658201813698,0.9794833660125732,10,1,10,1,0.98867267370224,0.8063505291938782,0.7413339614868164,0.2152367312727271,0.29930406495079404,0.6621198058128357,0.3378802239894867,0.7413339614868164,0.6129653006792068
629,21,21,21,0.020733578130602837,0.9792664051055908,21,1,21,1,0.9490372538566589,0.7006990313529968,0.6495415568351746,0.35567682600563844,0.43148846210817304,0.7877002358436584,0.21229980885982513,0.6495415568351746,0.5821290463209152
630,8,9,8,0.021040920168161392,0.9789590835571289,8,1,8,1,0.355266809463501,0.9788609743118286,0.8014283776283264,0.021365654388782726,0.22135967133922513,0.38246580958366394,0.6175342202186584,0.8014283776283264,0.7427562847733498
631,9,9,9,0.01907171681523323,0.9809283018112183,9,1,9,1,0.9215039610862732,0.8056018948554993,0.6979970932006836,0.2161655854759091,0.3595403406973707,0.5105664730072021,0.4894335865974426,0.6979970932006836,0.6070559993386269
632,0,0,16,0.01872135140001774,0.981278657913208,16,0,24,0,0.0038778260350227356,0.01807495579123497,0.1591259241104126,4.013227956791754,1.838059414671861,0.9395496845245361,0.06045031547546387,0.36137616634368896,0.20225024223327637
633,19,19,19,0.026150917634367943,0.9738490581512451,19,1,19,1,0.9611225724220276,0.793962836265564,0.6009823083877563,0.2307186245412994,0.5091897818390133,0.6011443138122559,0.39885568618774414,0.6009823083877563,0.48989973217248917
634,7,5,7,0.02589545026421547,0.9741045236587524,7,1,7,1,0.361605167388916,0.9735689163208008,0.6979258060455322,0.02678666435833375,0.3596424769331926,0.42322424054145813,0.5767757296562195,0.6979258060455322,0.5804314464330673
635,14,27,14,0.02381211891770363,0.9761878848075867,14,1,14,1,0.6851301789283752,0.8594593405723572,0.71193927526474,0.15145176118586337,0.3397626587568736,0.9714542031288147,0.028545858338475227,0.71193927526474,0.617269977927208
636,6,6,6,0.022883620113134384,0.9771164059638977,6,1,6,1,0.9690818190574646,0.9375148415565491,0.7332605719566345,0.06452269026922769,0.31025415328560996,0.42220717668533325,0.5777928233146667,0.7332605719566345,0.618750624358654
637,17,17,27,0.02266816794872284,0.977331817150116,27,0,27,0,0.3934432566165924,0.19161459803581238,0.3665175139904022,1.6522692261816647,1.0037089716473988,0.69584721326828,0.30415278673171997,0.4128504693508148,0.0463329553604126
638,21,21,21,0.023822346702218056,0.9761776328086853,21,1,21,1,1.0,0.9996340870857239,0.9814498424530029,0.00036597987674199227,0.018724369523023317,0.6648280620574951,0.3351719081401825,0.9814498424530029,0.9775444394908845
639,18,18,25,0.023822713643312454,0.9761772751808167,25,0,25,0,0.19983656704425812,0.16115477681159973,0.252704918384552,1.82539002913953,1.375532801443198,0.9245344400405884,0.07546549290418625,0.26339519023895264,0.010690271854400635
640,2,2,2,0.02577280066907406,0.9742271900177002,2,1,2,1,0.9841689467430115,0.7570942640304565,0.6807708144187927,0.27826751013925055,0.38452957217951106,0.5594987273216248,0.44050127267837524,0.6807708144187927,0.5877467393875122
641,27,14,27,0.026126276701688766,0.9738737344741821,27,1,27,1,0.383550763130188,0.9769547581672668,0.7809988856315613,0.02331493490278298,0.24718155599166203,0.03597749024629593,0.9640225172042847,0.7809988856315613,0.7075846046209335
642,8,17,8,0.02454082854092121,0.9754591584205627,8,1,8,1,0.09571273624897003,0.9727493524551392,0.7795011401176453,0.027628832802466512,0.24910112785850536,0.40268051624298096,0.597319483757019,0.7795011401176453,0.7393059656023979
643,3,3,3,0.021051548421382904,0.9789484739303589,3,1,3,1,0.9955751299858093,0.8430601954460144,0.8574411869049072,0.17071691730655444,0.15380268899403396,0.6341395378112793,0.3658604621887207,0.8574411869049072,0.7892691120505333
644,17,27,9,0.02115151472389698,0.9788484573364258,9,0,9,0,0.0667194053530693,0.17194198071956635,0.14270883798599243,1.7605981804722142,1.9469488223877998,0.6803780198097229,0.3196220099925995,0.5564838647842407,0.4137750267982483
645,20,20,11,0.017680885270237923,0.9823191165924072,11,0,11,0,0.2364092618227005,0.1367652863264084,0.13117937743663788,1.9894890609188305,2.0311895989988424,0.9219973087310791,0.07800273597240448,0.5621320605278015,0.43095268309116364
646,26,26,26,0.01944180391728878,0.9805582165718079,26,1,26,1,0.9999893307685852,0.9880551099777222,0.8867368698120117,0.012016803460199892,0.12020699252908155,0.532343864440918,0.46765610575675964,0.8867368698120117,0.8630311880260706
647,21,21,22,0.019452037289738655,0.9805479645729065,22,0,22,0,0.06200810521841049,0.051983822137117386,0.16962264478206635,2.956822721554063,1.7741790457749873,0.9676766395568848,0.03232337906956673,0.19068478047847748,0.021062135696411133
648,9,9,9,0.022971011698246002,0.9770289659500122,9,1,9,1,0.9998025894165039,0.9389730095863342,0.7926323413848877,0.06296854397150622,0.23239579488859075,0.36001041531562805,0.6399895548820496,0.7926323413848877,0.761083085089922
649,9,27,9,0.02295302040874958,0.9770469665527344,9,1,9,1,0.812791645526886,0.556839108467102,0.5507526397705078,0.5854789345206235,0.5964695002644026,0.8361643552780151,0.16383565962314606,0.5507526397705078,0.2601378262042999
650,16,16,16,0.021939076483249664,0.9780609011650085,16,1,16,1,0.977634072303772,0.8140410780906677,0.704505205154419,0.20574444976803624,0.35025955923291235,0.5087333917617798,0.4912666082382202,0.704505205154419,0.5627012550830841
651,0,0,0,0.022115329280495644,0.9778846502304077,0,1,0,1,0.999839723110199,0.9673177599906921,0.869070291519165,0.03322823358723225,0.14033126916386318,0.4086150527000427,0.5913849472999573,0.869070291519165,0.8558762073516846
652,27,8,27,0.0220898799598217,0.9779101014137268,27,1,27,1,0.2517327070236206,0.9512763619422913,0.6155405640602112,0.04995065724170592,0.4852544312884199,0.18900322914123535,0.8109968304634094,0.6155405640602112,0.4725102037191391
653,16,10,25,0.020157109946012497,0.9798429012298584,25,0,10,0,0.45489826798439026,0.16514340043067932,0.09441502392292023,1.8009410890053874,2.3600550667681244,0.8507064580917358,0.14929352700710297,0.5609878897666931,0.44073833525180817
654,7,7,7,0.019199542701244354,0.980800449848175,7,1,7,1,0.9985412359237671,0.8940243124961853,0.6205935478210449,0.11202230899251567,0.477078923700851,0.6905351877212524,0.30946478247642517,0.6205935478210449,0.5328183844685555
655,27,27,17,0.019303791224956512,0.9806962013244629,17,0,17,0,0.7999430298805237,0.30073514580726624,0.14187170565128326,1.2015253158466301,1.9528321110951208,0.9782482385635376,0.021751752123236656,0.3278634548187256,0.18599174916744232
656,14,17,14,0.01997479796409607,0.9800251722335815,14,1,14,1,0.25910770893096924,0.8340374827384949,0.6327703595161438,0.18147693430178294,0.4576477038340992,0.9803938865661621,0.01960607059299946,0.6327703595161438,0.5035984218120575
657,7,7,7,0.01840129680931568,0.9815986752510071,7,1,7,1,0.8526524305343628,0.4355953633785248,0.31251999735832214,0.8310415321982444,1.1630868203064217,0.6247618794441223,0.3752380907535553,0.31251999735832214,0.15615415573120117
658,0,0,0,0.019174758344888687,0.9808252453804016,0,1,0,1,0.9999997615814209,0.9998576045036316,0.9898411631584167,0.00014240563556963036,0.010210789979700777,0.713442325592041,0.2865576148033142,0.9898411631584167,0.988278177799657
659,6,3,3,0.019173499196767807,0.9808264970779419,3,0,3,0,0.8947378993034363,0.2737042307853699,0.1554381549358368,1.295707205307915,1.8615073439278373,0.33077025413513184,0.6692298054695129,0.40931934118270874,0.25388118624687195
660,18,18,18,0.019373882561922073,0.980626106262207,18,1,18,1,0.7153067588806152,0.45328474044799805,0.3635750412940979,0.7912347848536675,1.0117695623404341,0.47969672083854675,0.5203033089637756,0.3635750412940979,0.19663502275943756
661,5,5,5,0.019016502425074577,0.9809834957122803,5,1,5,1,0.7602634429931641,0.921027660369873,0.7983328700065613,0.08226521020292167,0.2252296381729637,0.6807830333709717,0.31921693682670593,0.7983328700065613,0.7098850011825562
662,18,0,16,0.018350936472415924,0.9816490411758423,16,0,24,0,0.041651368141174316,0.013043415732681751,0.027268461883068085,4.339471814094309,3.6020244869765268,0.9900981783866882,0.009901770390570164,0.21686102449893951,0.03879418969154358
663,27,17,27,0.017240220680832863,0.9827597737312317,27,1,27,1,0.025978855788707733,0.9587886333465576,0.6531242728233337,0.042084631575035863,0.42598785721012267,0.14649419486522675,0.8535057902336121,0.6531242728233337,0.44513221085071564
664,2,2,25,0.013518699444830418,0.9864813089370728,25,0,25,0,0.591265082359314,0.012834396213293076,0.08404488116502762,4.355626507971,2.476404323242361,0.9672475457191467,0.032752469182014465,0.47647741436958313,0.32926705479621887
665,9,9,9,0.01636708341538906,0.9836329221725464,9,1,9,1,0.9833050966262817,0.8029059171676636,0.7245025634765625,0.21951773607439864,0.32226997895773213,0.681053876876831,0.31894615292549133,0.7245025634765625,0.6276936158537865
666,15,15,15,0.01651526428759098,0.9834847450256348,15,1,15,1,0.8431696891784668,0.5319435596466064,0.5524981617927551,0.6312178861583667,0.5933051726677003,0.9473661780357361,0.052633874118328094,0.5524981617927551,0.4418925493955612
667,27,7,27,0.017047440633177757,0.9829525351524353,27,1,27,1,0.05260622128844261,0.9686447978019714,0.7185638546943665,0.03185730002885281,0.33050070518598,0.17858120799064636,0.821418821811676,0.7185638546943665,0.6661929897964001
668,15,15,15,0.014270449988543987,0.9857295751571655,15,1,15,1,0.9984728097915649,0.9329296946525574,0.8178845047950745,0.06942543504419596,0.20103414453000504,0.6607673168182373,0.3392327129840851,0.8178845047950745,0.7706681899726391
669,13,13,4,0.01431941520422697,0.9856805801391602,4,0,4,0,0.35541054606437683,0.14814114570617676,0.13939185440540314,1.9095897724848407,1.9704662156097517,0.36798059940338135,0.6320194005966187,0.21107634902000427,0.05192394554615021
670,25,22,25,0.015658095479011536,0.9843419194221497,25,1,25,1,0.2865184545516968,0.9432528614997864,0.41044509410858154,0.05842088648232789,0.8905131127295538,0.9905213117599487,0.00947870034724474,0.41044509410858154,0.15775036811828613
671,6,15,24,0.014123695902526379,0.9858763217926025,24,0,24,0,0.05237860605120659,0.013425445184111595,0.03281673789024353,4.310603478309337,3.416816592219772,0.8151791095733643,0.18482092022895813,0.29041168093681335,0.19311708956956863
672,4,4,4,0.015405918471515179,0.9845941066741943,4,1,4,1,0.7433319091796875,0.3664468228816986,0.5034557580947876,1.0039018626391338,0.6862594394135226,0.9516346454620361,0.048365361988544464,0.5034557580947876,0.3642865717411041
673,17,17,17,0.01602943427860737,0.983970582485199,17,1,26,0,0.8754187226295471,0.45754265785217285,0.22104980051517487,0.781885157406317,1.5093672611523872,0.7613721489906311,0.2386278659105301,0.3198167681694031,0.09876696765422821
674,19,19,19,0.015773996710777283,0.9842259883880615,19,1,19,1,0.9990325570106506,0.9212476015090942,0.7691677212715149,0.08202643899992369,0.2624462301736184,0.6937660574913025,0.30623388290405273,0.7691677212715149,0.724387526512146
675,9,9,9,0.01583109050989151,0.9841688871383667,9,1,9,1,0.9766975045204163,0.6919689178466797,0.5807563662528992,0.3682142407797717,0.5434239452687591,0.783568799495697,0.2164311558008194,0.5807563662528992,0.5180053189396858
676,12,8,12,0.01606721058487892,0.9839327931404114,12,1,12,1,0.13656024634838104,0.9171728491783142,0.5554617643356323,0.08645933029183629,0.5879555033503895,0.48242658376693726,0.5175734758377075,0.5554617643356323,0.4825247526168823
677,3,6,1,0.013889433816075325,0.9861105680465698,1,0,1,0,0.061159830540418625,0.033391885459423065,0.05097559839487076,3.399442358833366,2.976408223603354,0.28262826800346375,0.7173717617988586,0.5322345495223999,0.4673369899392128
678,16,16,16,0.01510662492364645,0.9848933815956116,16,1,16,1,0.9910591244697571,0.8271876573562622,0.6368752717971802,0.18972369633027042,0.451181448238322,0.41867753863334656,0.5813224911689758,0.6368752717971802,0.46345922350883484
679,17,17,27,0.015208752825856209,0.9847912192344666,27,0,27,0,0.03398682922124863,0.03330817073583603,0.08119437843561172,3.401952544650883,2.510909265299613,0.05602186918258667,0.9439781308174133,0.6138349771499634,0.5211228132247925
680,14,21,14,0.016635285690426826,0.9833647012710571,14,1,14,1,0.3290168046951294,0.3579074740409851,0.21572080254554749,1.027480778385497,1.5337702882087596,0.9619337916374207,0.03806624934077263,0.21572080254554749,0.017947345972061157
681,14,9,14,0.01575619727373123,0.9842438101768494,14,1,14,1,0.06038668379187584,0.9382508397102356,0.4068787693977356,0.0637379459924693,0.8992400017974285,0.9581508636474609,0.04184914007782936,0.4068787693977356,0.07105639576911926
682,22,22,16,0.012988867238163948,0.9870111346244812,16,0,25,0,0.016840867698192596,0.021320728585124016,0.14276011288166046,3.848075506482099,1.9465895896511844,0.9735011458396912,0.026498792693018913,0.16833870112895966,0.011762484908103943
683,1,5,22,0.01624523289501667,0.9837547540664673,22,0,23,0,0.17342734336853027,0.10580497235059738,0.05663400888442993,2.2461577630195952,2.871145610536796,0.6798431873321533,0.32015684247016907,0.12269904464483261,0.01767297089099884
684,2,2,2,0.015389695763587952,0.9846103191375732,2,1,2,1,0.9960943460464478,0.8802527785301208,0.7923015356063843,0.12754616442810482,0.23281323285002178,0.5212563276290894,0.47874367237091064,0.7923015356063843,0.738458476960659
685,3,3,10,0.015390613116323948,0.9846093654632568,10,0,16,0,0.028725679963827133,0.022306915372610092,0.12492146342992783,3.8028585421940426,2.0800700316988965,0.7223698496818542,0.27763018012046814,0.14475636184215546,0.01983489841222763
686,9,5,17,0.019262898713350296,0.9807370901107788,17,0,17,0,0.03245052322745323,0.09213636070489883,0.059004753828048706,2.3844856177050424,2.8301372649655185,0.6206215023994446,0.3793785274028778,0.2879007160663605,0.08352237939834595
687,2,0,2,0.01619412936270237,0.9838058948516846,2,1,2,1,0.17409811913967133,0.9662894010543823,0.8091370463371277,0.03429190262402917,0.21178697412331585,0.15968109667301178,0.8403189182281494,0.8091370463371277,0.7788594234734774
688,2,2,2,0.013937472365796566,0.9860625267028809,2,1,2,1,0.9922654032707214,0.8603124618530273,0.8397782444953918,0.15045962798604431,0.17461741664584207,0.5328396558761597,0.46716028451919556,0.8397782444953918,0.8073062710464001
689,14,27,14,0.013966373167932034,0.9860336184501648,14,1,14,1,0.14569643139839172,0.5792653560638428,0.3325096070766449,0.5459946057684002,1.1010865258400426,0.9890919923782349,0.010908031836152077,0.3325096070766449,0.1908809244632721
690,17,17,27,0.011582265608012676,0.9884177446365356,27,0,27,0,0.3150024712085724,0.20825780928134918,0.33004817366600037,1.5689784990879794,1.1085166543697105,0.32708752155303955,0.6729124188423157,0.36814939975738525,0.03810122609138489
691,14,14,14,0.01233664620667696,0.9876633286476135,14,1,14,1,0.9998286962509155,0.9334432482719421,0.839901864528656,0.06887511241517083,0.17447022191176953,0.7303686738014221,0.2696312963962555,0.839901864528656,0.803002618253231
692,7,8,17,0.012324477545917034,0.9876755475997925,17,0,17,0,0.12164876610040665,0.06698910892009735,0.06582968682050705,2.7032252262357948,2.720684374911404,0.49331673979759216,0.5066832900047302,0.3499823212623596,0.2096894085407257
693,7,1,26,0.01270205993205309,0.9872979521751404,26,0,7,1,0.007302086800336838,0.08787479251623154,0.1594240367412567,2.431842289978061,1.8361877288799289,0.9002854824066162,0.099714495241642,0.1594240367412567,0.020769968628883362
694,16,16,6,0.011301743797957897,0.9886982440948486,6,0,16,1,0.25287318229675293,0.12356256693601608,0.21695175766944885,2.091007636333564,1.5280802650446277,0.490432471036911,0.5095674991607666,0.21695175766944885,0.05282098054885864
695,9,14,27,0.012558694928884506,0.9874413013458252,27,0,9,1,0.6146172285079956,0.4593399465084076,0.5373098254203796,0.7779647188470303,0.6211803947583538,0.20829050242900848,0.7917094826698303,0.5373098254203796,0.24636617302894592
696,10,10,10,0.01224710512906313,0.9877529144287109,10,1,10,1,0.9941290020942688,0.8740712404251099,0.780234158039093,0.13459339586454647,0.2481612017360664,0.54379802942276,0.4562019407749176,0.780234158039093,0.7090736776590347
697,14,14,14,0.012193387374281883,0.9878066182136536,14,1,14,1,0.6439652442932129,0.30818697810173035,0.34030720591545105,1.177048608443216,1.077906522514481,0.5306482315063477,0.4693518280982971,0.34030720591545105,0.2022751271724701
698,4,4,13,0.012800214812159538,0.9871997833251953,13,0,4,1,0.44914302229881287,0.27139022946357727,0.36164724826812744,1.304197532732065,1.0170859945416553,0.4950699806213379,0.5049300193786621,0.36164724826812744,0.09938934445381165
699,0,0,0,0.013415363617241383,0.9865846633911133,0,1,0,1,1.0,0.9997902512550354,0.9913585186004639,0.00020977074530902358,0.008679035505182212,0.5698656439781189,0.4301343858242035,0.9913585186004639,0.989819546113722
700,10,10,21,0.013415503315627575,0.986584484577179,21,0,21,0,0.0008450105669908226,0.013842523097991943,0.046315986663103104,4.280010040639905,3.0722680931865716,0.23995660245418549,0.7600433826446533,0.6064685583114624,0.4460904896259308
701,6,3,6,0.0194057896733284,0.9805942177772522,6,1,6,1,0.47405824065208435,0.9035049676895142,0.7311873435974121,0.10147367069212575,0.3130855680765028,0.1381484866142273,0.8618515729904175,0.7311873435974121,0.5634725242853165
702,3,3,3,0.01839219219982624,0.9816077947616577,3,1,3,1,0.9362612962722778,0.5834316611289978,0.6567525863647461,0.538827953002229,0.42044791229748757,0.28213435411453247,0.7178657054901123,0.6567525863647461,0.5472219362854958
703,7,7,7,0.0188496895134449,0.9811503291130066,7,1,7,1,0.9999573230743408,0.9910802841186523,0.9484390020370483,0.008959734695751712,0.05293780159907969,0.6342957615852356,0.3657042384147644,0.9484390020370483,0.9175801277160645
704,20,20,15,0.018851451575756073,0.9811485409736633,15,0,15,0,0.1888854056596756,0.13082335889339447,0.2128967046737671,2.0339072710915236,1.5469481854844702,0.6978998780250549,0.30210012197494507,0.3545668125152588,0.1416701078414917
705,16,0,16,0.02089596912264824,0.9791040420532227,16,1,16,1,0.11928117275238037,0.8366458415985107,0.345998615026474,0.1783544263538996,1.0613205067460831,0.8887952566146851,0.11120475083589554,0.345998615026474,0.08887490630149841
706,15,15,15,0.01823289319872856,0.9817671179771423,15,1,15,1,0.999992847442627,0.9949303269386292,0.9386956095695496,0.005082567452538547,0.06326401678920454,0.6890966892242432,0.310903400182724,0.9386956095695496,0.9308405006304383
707,14,26,14,0.018221113830804825,0.9817788600921631,14,1,14,1,0.2010292112827301,0.4668244421482086,0.47690239548683167,0.7618020188689597,0.7404434306525539,0.958198606967926,0.04180143401026726,0.47690239548683167,0.3494675010442734
708,4,6,4,0.016498703509569168,0.9835013151168823,4,1,4,1,0.5058427453041077,0.9635297656059265,0.8390028476715088,0.03715189839688208,0.1755411783949355,0.22838611900806427,0.7716138958930969,0.8390028476715088,0.8134436495602131
709,24,24,24,0.01534566655755043,0.9846543073654175,24,1,24,1,0.9907878637313843,0.693382978439331,0.6222881078720093,0.36617279400002667,0.474352097549374,0.8564562797546387,0.14354370534420013,0.6222881078720093,0.5760338567197323
710,25,25,2,0.015626564621925354,0.9843734502792358,2,0,2,0,0.048252638429403305,0.03620824217796326,0.018593257293105125,3.3184685015924646,3.984956275109403,0.08466814458370209,0.9153318405151367,0.48967233300209045,0.21982437372207642
711,0,0,0,0.01854575425386429,0.9814542531967163,0,1,0,1,1.0,0.999545693397522,0.9886089563369751,0.00045440983098866814,0.011456418533711822,0.5719864368438721,0.42801350355148315,0.9886089563369751,0.9857932182494551
712,26,26,26,0.01854512467980385,0.9814548492431641,26,1,26,1,0.9661843180656433,0.7133384346961975,0.6384353041648865,0.3377993082166535,0.44873493336542203,0.6889524459838867,0.3110475242137909,0.6384353041648865,0.5530587360262871
713,2,2,2,0.018859852105379105,0.98114013671875,2,1,2,1,0.9982056021690369,0.9561932682991028,0.8736447691917419,0.04479522287023561,0.1350814285191492,0.5613587498664856,0.4386412799358368,0.8736447691917419,0.8459476884454489
714,15,15,20,0.018747905269265175,0.9812520742416382,20,0,11,0,0.43542349338531494,0.03835928440093994,0.06092584505677223,3.2607586839652005,2.798097809123528,0.9755404591560364,0.024459540843963623,0.15749618411064148,0.004166945815086365
715,6,6,6,0.021059565246105194,0.9789404273033142,6,1,6,1,0.934291422367096,0.7236310243606567,0.6576687097549438,0.32347365136537676,0.4190539550613308,0.6625813841819763,0.3374185264110565,0.6576687097549438,0.5659161880612373
716,4,4,11,0.02081846445798874,0.9791815280914307,11,0,4,1,0.6386535167694092,0.28656110167503357,0.4482029676437378,1.2498034961941775,0.8025090963883736,0.9054447412490845,0.09455521404743195,0.4482029676437378,0.3294609412550926
717,7,5,7,0.021993717178702354,0.9780063033103943,7,1,7,1,0.009171887300908566,0.9756371378898621,0.7579634785652161,0.02466454664711516,0.277120075812902,0.46085119247436523,0.53914874792099,0.7579634785652161,0.5898121446371078
718,17,17,17,0.017413171008229256,0.9825868010520935,17,1,17,1,0.6802613735198975,0.36872702836990356,0.4574472904205322,0.9976986692146047,0.7820936130995538,0.9509316086769104,0.04906842112541199,0.4574472904205322,0.19228771328926086
